代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000959,2005-02-22,1039.7600,1061.2200,1038.2000,1060.3600,936233700,5870786048.00
SH000959,2005-02-23,1059.9500,1063.7000,1051.1800,1058.9800,910352700,5667471872.00
SH000959,2005-02-24,1057.8500,1062.8500,1049.9200,1062.5700,707403800,4593958912.00
SH000959,2005-02-25,1063.2500,1076.7000,1063.2500,1063.3900,909471800,6106083840.00
SH000959,2005-02-28,1061.6600,1064.3200,1055.7400,1058.2800,669974500,4451616768.00
SH000959,2005-03-01,1058.7400,1062.1200,1048.4300,1052.7900,486352200,3226902016.00
SH000959,2005-03-02,1053.2000,1061.6100,1033.6000,1033.9700,760951800,5176074240.00
SH000959,2005-03-03,1032.2500,1039.5800,1026.0000,1039.0600,461456100,2959624960.00
SH000959,2005-03-04,1039.0600,1043.4100,1032.2900,1034.1700,435347700,3115109888.00
SH000959,2005-03-07,1035.0800,1040.7700,1034.7000,1039.7400,429126800,3084900096.00
SH000959,2005-03-08,1044.1600,1065.7800,1044.1600,1065.7800,805494600,5795493888.00
SH000959,2005-03-09,1068.6300,1073.2400,1062.8900,1067.6100,939946800,6114304000.00
SH000959,2005-03-10,1068.7000,1068.7000,1039.5700,1042.6600,768597700,4912794112.00
SH000959,2005-03-11,1041.6100,1050.2600,1037.4700,1049.6600,582529900,4271246080.00
SH000959,2005-03-14,1049.7100,1067.0200,1038.9600,1055.2400,759256100,5788630016.00
SH000959,2005-03-15,1055.0000,1055.0000,1037.7600,1039.5400,648478700,4628692992.00
SH000959,2005-03-16,1037.1500,1037.1500,1019.5700,1026.0800,547788300,4109970944.00
SH000959,2005-03-17,1024.3800,1025.0900,1011.6000,1012.0400,518584700,3651132928.00
SH000959,2005-03-18,1011.0400,1014.8400,992.6200,994.7900,483166500,3330127104.00
SH000959,2005-03-21,993.2400,1000.7100,989.5300,999.8600,352044300,2407717888.00
SH000959,2005-03-22,1000.2500,1000.2500,978.8600,983.3900,589620900,3812605952.00
SH000959,2005-03-23,982.4000,997.4500,978.2400,979.1900,575988300,4020923904.00
SH000959,2005-03-24,976.7300,981.4900,964.1000,980.4400,509089300,3838455040.00
SH000959,2005-03-25,979.6700,982.0200,973.9700,976.6500,339028000,2130925056.00
SH000959,2005-03-28,975.3100,975.3100,963.7200,974.5300,312355800,2088108032.00
SH000959,2005-03-29,974.2300,982.9900,966.7500,966.8000,364794500,2565328896.00
SH000959,2005-03-30,963.9100,963.9100,947.3300,947.4700,448762100,2924836096.00
SH000959,2005-03-31,945.0300,954.1500,939.3200,954.1500,388974400,2370508032.00
SH000959,2005-04-01,953.6700,1003.6500,948.3300,991.4500,856956900,5479932928.00
SH000959,2005-04-04,981.7100,985.7600,972.4300,972.7000,531722100,3591835136.00
SH000959,2005-04-05,970.9000,979.0000,966.2800,967.5300,456468300,3166363136.00
SH000959,2005-04-06,967.5300,986.3800,959.7400,983.8900,681390600,5209674752.00
SH000959,2005-04-07,985.8000,1014.2600,985.8000,997.9900,1077537000,7403080192.00
SH000959,2005-04-08,997.1700,1016.5300,993.1900,1016.5300,748316000,4975138816.00
SH000959,2005-04-11,1016.3300,1019.6600,1004.3600,1006.8800,769702500,5556071936.00
SH000959,2005-04-12,1004.8000,1004.8000,990.3000,990.9400,495275800,3523460096.00
SH000959,2005-04-13,1000.3200,1019.7600,1000.3200,1015.1700,815323500,5535874048.00
SH000959,2005-04-14,1018.9800,1018.9800,1000.2100,1001.3500,620806500,4100741120.00
SH000959,2005-04-15,997.7400,997.7400,988.3000,989.8400,498095200,3500066048.00
SH000959,2005-04-18,987.1400,987.1400,971.8600,976.6900,432039800,2997492992.00
SH000959,2005-04-19,975.5800,981.1700,971.8100,980.2400,494350700,3380523008.00
SH000959,2005-04-20,978.3200,978.3200,964.1800,968.6400,423905300,2792644096.00
SH000959,2005-04-21,963.7900,968.6200,954.3600,959.3200,467854100,3149273088.00
SH000959,2005-04-22,961.0900,962.7300,952.2000,956.0400,507379500,3392116992.00
SH000959,2005-04-25,948.9300,955.7400,943.4000,950.7800,570399100,3626801920.00
SH000959,2005-04-26,950.3700,962.8000,948.4200,960.4200,562236200,3807479040.00
SH000959,2005-04-27,962.4100,962.4100,952.0300,952.6000,557515900,3531535872.00
SH000959,2005-04-28,950.3200,969.5800,944.2300,968.2200,727458200,4513696768.00
SH000959,2005-04-29,966.6600,967.5600,954.3300,956.1400,595216700,3839330048.00
SH000959,2005-05-09,960.4200,960.4200,931.8000,931.9100,416351200,2645912064.00
SH000959,2005-05-10,928.6400,934.7200,913.4500,934.7000,538679500,3434285056.00
SH000959,2005-05-11,935.1000,940.0200,921.9800,922.5400,423542000,2747336960.00
SH000959,2005-05-12,920.9800,920.9800,906.8800,907.0600,558844200,3772485888.00
SH000959,2005-05-13,902.8600,915.9100,893.9000,902.5100,534312800,3364344064.00
SH000959,2005-05-16,901.9000,901.9000,883.6500,888.7600,383201500,2311219968.00
SH000959,2005-05-17,886.2000,901.6500,881.7300,894.6200,433672700,2516379136.00
SH000959,2005-05-18,893.2000,902.1100,880.2400,892.1400,415739800,2752484096.00
SH000959,2005-05-19,891.2700,896.2100,881.0200,893.6800,452691500,2503229952.00
SH000959,2005-05-20,891.5800,899.6300,889.0800,892.5200,324829600,1886558976.00
SH000959,2005-05-23,888.4500,888.4500,871.2000,872.6000,357642200,2023410944.00
SH000959,2005-05-24,870.4300,879.1100,864.3400,876.5400,485766800,2677733888.00
SH000959,2005-05-25,875.6800,881.9900,869.6100,876.0200,362351100,2062169984.00
SH000959,2005-05-26,875.4900,880.5300,862.2000,863.3300,296961300,1691782016.00
SH000959,2005-05-27,861.8800,868.5300,854.4300,855.0400,414744500,2361490944.00
SH000959,2005-05-30,852.7700,863.4600,847.7600,862.4000,349178200,1976547072.00
SH000959,2005-05-31,862.8800,867.9100,858.8000,861.1700,368931000,2078001024.00
SH000959,2005-06-01,860.6200,862.6500,841.2600,842.9200,414582300,2473249024.00
SH000959,2005-06-02,840.4700,840.4700,818.9800,824.3100,560826300,3335665920.00
SH000959,2005-06-03,821.8200,827.1600,811.9000,823.2100,466868400,2626803968.00
SH000959,2005-06-06,821.2500,846.5400,812.9200,846.5400,529788200,2923674112.00
SH000959,2005-06-07,849.1500,866.3600,844.2200,846.9400,733457200,4391549952.00
SH000959,2005-06-08,853.9500,919.1500,853.9500,916.9400,1877810000,10674841600.00
SH000959,2005-06-09,917.6500,936.1800,912.1700,922.3400,1774193600,10399983616.00
SH000959,2005-06-10,921.4600,921.4600,898.1200,901.0900,1185738700,6771942912.00
SH000959,2005-06-13,899.2900,904.7300,883.4900,898.2400,805264000,4302325760.00
SH000959,2005-06-14,901.2500,913.5100,893.4100,893.7800,763107800,4365087744.00
SH000959,2005-06-15,892.2800,892.2800,876.3300,877.6100,614225000,3735769088.00
SH000959,2005-06-16,876.5300,889.0600,871.3600,889.0600,642727400,3797489920.00
SH000959,2005-06-17,894.7300,895.3600,884.7900,888.6600,881458700,5330774016.00
SH000959,2005-06-20,889.8100,916.1500,880.0400,916.1500,1084412400,6127399936.00
SH000959,2005-06-21,915.2200,915.4800,903.4100,905.5300,672230800,3850258944.00
SH000959,2005-06-22,902.7900,909.6500,901.1300,908.8500,551880800,3140453888.00
SH000959,2005-06-23,907.6500,915.8000,904.3800,904.5700,538795900,3247308032.00
SH000959,2005-06-24,901.9200,906.7800,897.2000,906.7800,540803800,2897487104.00
SH000959,2005-06-27,912.6600,928.2200,912.6600,923.4400,907021600,5053757952.00
SH000959,2005-06-28,920.9300,920.9300,906.7800,908.9400,525630700,2811101952.00
SH000959,2005-06-29,911.6500,913.4000,906.4200,906.6900,641316400,3461007104.00
SH000959,2005-06-30,904.3000,904.3000,885.4000,886.5400,586631200,3248516096.00
SH000959,2005-07-01,883.8900,883.8900,869.6000,870.4000,530053300,3045763072.00
SH000959,2005-07-04,865.9200,867.7700,856.3700,867.7700,463756900,2380312064.00
SH000959,2005-07-05,865.8200,867.8000,858.8200,861.4000,525851300,3398415872.00
SH000959,2005-07-06,862.0900,864.9600,847.0500,851.3400,411871900,2518496000.00
SH000959,2005-07-07,850.4200,853.5500,847.0800,852.5300,307188700,1748764032.00
SH000959,2005-07-08,850.2100,850.2100,838.1100,839.8400,372185500,2066472960.00
SH000959,2005-07-11,844.1000,857.4600,834.4900,834.8200,471697200,2634646016.00
SH000959,2005-07-12,831.6500,861.3300,829.4000,859.8000,970522400,5442786816.00
SH000959,2005-07-13,858.6600,860.3000,849.5300,856.1300,547633900,3128832000.00
SH000959,2005-07-14,852.8100,861.6800,852.4200,855.8800,581361200,3303848960.00
SH000959,2005-07-15,855.7300,860.1800,846.7700,849.0700,476332600,2669299968.00
SH000959,2005-07-18,847.0700,847.0700,835.9500,838.6000,416779200,2262146048.00
SH000959,2005-07-19,837.0300,845.2000,836.1500,841.3300,442633600,2357907968.00
SH000959,2005-07-20,840.4200,849.9400,838.9000,849.3600,521453300,2721361920.00
SH000959,2005-07-21,850.1100,850.6800,843.4900,850.6800,505969800,2810924032.00
SH000959,2005-07-22,850.6800,865.5400,844.6800,859.0900,1343541300,7027048960.00
SH000959,2005-07-25,857.3600,857.3600,851.1200,852.4200,671513200,3712091904.00
SH000959,2005-07-26,851.7100,874.7700,851.7100,871.4000,1314307000,6871140864.00
SH000959,2005-07-27,871.9200,892.8000,871.9200,892.8000,1070655600,5657533952.00
SH000959,2005-07-28,892.8800,899.6600,888.8800,890.7700,1098697900,6173220864.00
SH000959,2005-07-29,888.9700,890.5300,882.7800,885.9800,710222800,3797381888.00
SH000959,2005-08-01,885.6700,895.5800,885.6700,891.3600,562344300,3031608064.00
SH000959,2005-08-02,892.5600,902.0200,888.5600,902.0200,678766600,3551241984.00
SH000959,2005-08-03,903.3600,916.0900,902.3700,908.1300,1170998400,6351739904.00
SH000959,2005-08-04,906.7600,909.1700,902.8300,905.1700,638646800,3481065984.00
SH000959,2005-08-05,907.5200,923.8200,907.5200,923.8200,971992800,5734735872.00
SH000959,2005-08-08,926.1300,932.5800,925.3800,928.3200,981266800,5887306752.00
SH000959,2005-08-09,928.8300,933.0600,921.2700,933.0600,901066200,5242625024.00
SH000959,2005-08-10,932.8800,939.6000,925.5000,939.6000,1030015600,5536652800.00
SH000959,2005-08-11,942.2200,958.3500,941.5700,958.3500,1440744400,8548466176.00
SH000959,2005-08-12,960.1800,963.2600,941.3000,944.6100,1533472700,8540661760.00
SH000959,2005-08-15,945.3300,962.4600,944.4800,962.4600,1330900600,8039470080.00
SH000959,2005-08-16,963.3800,966.3700,948.7700,952.5300,1209445500,7445663232.00
SH000959,2005-08-17,951.5900,961.2400,939.5800,961.2400,1077973300,6312638976.00
SH000959,2005-08-18,964.8500,966.6000,930.3300,931.1900,2060765000,11155631104.00
SH000959,2005-08-19,928.3200,934.9900,920.7400,931.0000,1159292400,6367599104.00
SH000959,2005-08-22,931.0800,938.1800,928.6000,938.1800,1016779300,5560430080.00
SH000959,2005-08-23,938.4000,938.4000,923.2600,931.2400,837461300,4626377216.00
SH000959,2005-08-24,931.6700,941.9500,931.6700,937.9900,932383500,4964696064.00
SH000959,2005-08-25,938.3600,939.5800,925.3400,933.4400,849527100,4499115008.00
SH000959,2005-08-26,933.2600,933.2600,924.9800,930.3400,736147500,4001402880.00
SH000959,2005-08-29,930.2300,930.2300,915.3800,917.4600,735857700,3907705088.00
SH000959,2005-08-30,915.7800,918.4800,912.3400,914.1000,563728100,3025854976.00
SH000959,2005-08-31,913.4100,926.3100,911.0800,926.3100,625606500,3396035072.00
SH000959,2005-09-01,926.9500,946.0900,926.2800,946.0900,998709600,5376196096.00
SH000959,2005-09-02,948.4400,950.0800,943.3300,950.0800,834463600,4484336128.00
SH000959,2005-09-05,950.7700,954.6200,946.8800,954.2400,786335400,4035675904.00
SH000959,2005-09-06,954.5600,957.0500,938.6600,939.9800,978916000,5580858880.00
SH000959,2005-09-07,938.3700,958.8700,938.3700,958.8700,971368400,5620305920.00
SH000959,2005-09-08,960.3400,964.2700,955.3400,961.9500,1120712000,6690280960.00
SH000959,2005-09-09,961.9000,963.6300,952.9400,955.8900,825983900,4489992192.00
SH000959,2005-09-12,954.2900,957.7200,951.0700,955.9300,576904700,3068352000.00
SH000959,2005-09-13,955.1800,971.8900,955.1800,971.8900,768911000,4161559040.00
SH000959,2005-09-14,970.7900,976.6200,969.0400,976.6200,889831800,5035750912.00
SH000959,2005-09-15,974.5900,977.1700,972.0600,975.5600,682556800,3924794880.00
SH000959,2005-09-16,976.9900,978.4500,973.7100,975.2200,640787500,3690616064.00
SH000959,2005-09-19,973.7800,976.5200,970.8500,976.0900,643797600,3787386112.00
SH000959,2005-09-20,975.3900,976.3400,962.5500,967.1000,842949000,4696482816.00
SH000959,2005-09-21,963.5300,965.8500,948.9100,949.4000,929158500,4816094208.00
SH000959,2005-09-22,946.7200,946.7200,920.9800,928.0100,886016400,4676568064.00
SH000959,2005-09-23,930.3900,930.3900,920.8200,922.4300,546411000,3004123136.00
SH000959,2005-09-26,922.1800,925.4300,920.0000,923.9400,468672400,2633410048.00
SH000959,2005-09-27,924.4100,925.7000,908.3500,908.7500,550428900,3140687104.00
SH000959,2005-09-28,908.4300,914.2500,906.7800,908.5000,425301000,2415702016.00
SH000959,2005-09-29,909.5900,919.2600,909.5900,919.2600,619515600,3307229952.00
SH000959,2005-09-30,918.5100,923.1300,918.5100,921.2200,415787100,2365389056.00
SH000959,2005-10-10,921.2600,921.2600,911.6700,911.8300,325106700,1887616000.00
SH000959,2005-10-11,911.3600,923.5300,908.8000,923.5300,333172600,2007815936.00
SH000959,2005-10-12,925.1900,930.5600,921.6200,927.3300,596201200,3649922048.00
SH000959,2005-10-13,927.4900,931.0900,920.1200,920.1500,526399300,3349659136.00
SH000959,2005-10-14,920.2100,921.6200,908.3700,911.0200,496587700,3150553088.00
SH000959,2005-10-17,909.5300,909.5300,900.3800,903.1700,553656700,3267595008.00
SH000959,2005-10-18,902.3400,907.2600,901.4700,907.2600,619171200,3436410112.00
SH000959,2005-10-19,907.4800,910.6000,901.4400,902.9900,513117300,2859781120.00
SH000959,2005-10-20,904.6300,904.6300,890.1600,900.5000,686379300,3582906112.00
SH000959,2005-10-21,899.9100,908.7800,899.0000,904.9500,573137900,3227777024.00
SH000959,2005-10-24,904.7600,908.3600,899.7800,906.8300,681568000,3430187008.00
SH000959,2005-10-25,906.2600,906.2600,892.2600,892.5200,590393700,3192173056.00
SH000959,2005-10-26,890.7400,890.7400,869.8200,871.6100,743689200,3826018048.00
SH000959,2005-10-27,868.1300,873.3300,864.9900,868.8500,706729900,3631610112.00
SH000959,2005-10-28,867.2000,870.2400,850.7400,857.8600,677532800,3462744064.00
SH000959,2005-10-31,856.5400,869.6500,856.5400,868.5000,692014800,3382266880.00
SH000959,2005-11-01,867.6600,867.6600,856.4200,866.7500,502723400,2596474112.00
SH000959,2005-11-02,867.4900,877.7400,867.4900,875.8300,627259500,3152942080.00
SH000959,2005-11-03,875.5900,877.3700,865.9800,866.7500,645427500,3486907904.00
SH000959,2005-11-04,863.7200,869.9800,860.6700,869.9800,532421600,2796513024.00
SH000959,2005-11-07,866.7000,866.7000,857.2700,865.4300,410078300,2208076032.00
SH000959,2005-11-08,864.5100,867.6400,858.4700,867.4800,460302600,2350107136.00
SH000959,2005-11-09,867.5600,870.1200,865.9500,866.1400,595409700,3089136128.00
SH000959,2005-11-10,865.6000,865.6000,848.1000,848.4200,528495000,2687633920.00
SH000959,2005-11-11,846.2600,851.6300,843.8100,849.8000,434858600,2203693056.00
SH000959,2005-11-14,848.1200,848.5800,843.3500,847.0700,296893200,1506305024.00
SH000959,2005-11-15,846.6800,850.1700,838.6700,840.5300,421667100,2334153984.00
SH000959,2005-11-16,839.4200,847.7700,832.4500,847.7700,464132000,2421481984.00
SH000959,2005-11-17,847.8300,849.3900,844.3700,847.7000,449138300,2366797056.00
SH000959,2005-11-18,848.5300,872.3100,848.5300,868.8600,913165700,4809923072.00
SH000959,2005-11-21,868.9400,874.3900,866.9900,870.7100,649870000,3139570944.00
SH000959,2005-11-22,870.8700,870.8700,858.1300,858.4000,629900400,2755437056.00
SH000959,2005-11-23,857.8600,866.1000,857.8400,865.7600,612925400,2404291072.00
SH000959,2005-11-24,865.5400,874.0100,865.5400,869.1600,972338300,4153095936.00
SH000959,2005-11-25,869.0400,870.4600,865.4500,870.4200,908895200,3678200064.00
SH000959,2005-11-28,869.9000,872.2000,862.4600,865.2000,640894700,2854610944.00
SH000959,2005-11-29,865.1600,865.1600,855.2900,855.3300,546604600,2409478912.00
SH000959,2005-11-30,854.5200,856.3900,848.4500,856.3900,519866300,2499617024.00
SH000959,2005-12-01,855.8300,858.3500,852.4200,855.4600,441187100,2162836992.00
SH000959,2005-12-02,855.7800,860.1600,851.8100,856.6200,785468900,3625574912.00
SH000959,2005-12-05,855.9400,855.9400,846.8900,847.7400,629255600,2971113984.00
SH000959,2005-12-06,846.5200,853.0500,845.5800,852.9300,714969300,3422511104.00
SH000959,2005-12-07,852.9300,860.5000,852.6900,860.5000,641115900,3087026944.00
SH000959,2005-12-08,860.5000,865.2500,859.6700,863.0700,623706000,3352422912.00
SH000959,2005-12-09,862.1100,875.1100,861.1300,875.0600,768304800,3887981056.00
SH000959,2005-12-12,873.6100,877.1200,871.3800,875.1500,560064300,3004744960.00
SH000959,2005-12-13,874.7800,877.1900,868.5700,877.1900,583639100,3156647936.00
SH000959,2005-12-14,877.1900,887.3300,874.2100,887.3300,803165900,4373702144.00
SH000959,2005-12-15,887.2200,892.5400,884.7000,885.3100,949716500,4724795904.00
SH000959,2005-12-16,884.3100,892.9700,883.0000,892.9700,663487100,3393454080.00
SH000959,2005-12-19,892.6000,893.6300,889.1300,892.2600,517866000,2570476032.00
SH000959,2005-12-20,891.4600,896.2300,888.9700,896.2300,618588700,3080052992.00
SH000959,2005-12-21,896.9500,900.1200,892.6600,893.1800,606775200,3117696000.00
SH000959,2005-12-22,892.4300,901.7300,889.9300,901.7300,514322300,2845314048.00
SH000959,2005-12-23,901.7100,909.4500,901.3100,909.4500,673003100,3524964096.00
SH000959,2005-12-26,914.0200,918.5300,914.0200,916.5000,871463600,4639002112.00
SH000959,2005-12-27,915.5500,916.0300,910.4800,913.2700,697960700,3519597056.00
SH000959,2005-12-28,913.2000,915.3300,909.3100,915.3300,694993700,3611888128.00
SH000959,2005-12-29,923.7200,938.6700,923.7200,938.6700,1053809200,6513576960.00
SH000959,2005-12-30,940.4500,940.4500,927.1600,928.4900,1058895400,6386802176.00
SH000959,2006-01-04,930.2000,942.0300,928.6200,942.0300,1369497200,8159425024.00
SH000959,2006-01-05,942.0300,962.9200,942.0300,962.7400,1618224500,9982536704.00
SH000959,2006-01-06,967.3400,982.1300,961.8600,977.7800,1716495600,10538468352.00
SH000959,2006-01-09,978.7900,984.8500,973.1200,984.0400,1303893300,7874334208.00
SH000959,2006-01-10,984.2000,985.2200,973.6000,985.2200,1260858400,7808199168.00
SH000959,2006-01-11,985.0200,993.7600,979.8300,984.5400,1416150400,8228349952.00
SH000959,2006-01-12,983.3400,995.6900,981.5700,995.6900,1080128600,6279101952.00
SH000959,2006-01-13,996.3000,999.8300,985.5300,990.3900,1088491600,6340178944.00
SH000959,2006-01-16,989.7600,989.7600,974.1800,974.1800,1081318900,5952094208.00
SH000959,2006-01-17,971.8500,977.1500,971.6200,975.8200,887654500,4986032128.00
SH000959,2006-01-18,975.7000,997.2600,975.7000,995.9400,1127439800,6349324800.00
SH000959,2006-01-19,997.1000,1003.4900,990.6400,1003.3100,1419564500,7551607808.00
SH000959,2006-01-20,1003.5600,1006.8500,1000.9400,1006.0500,1264556000,7009745920.00
SH000959,2006-01-23,1006.0500,1008.6500,1003.1500,1007.1700,1069706900,6344696832.00
SH000959,2006-01-24,1009.0400,1013.1900,1004.0900,1007.3400,1287461600,8768795648.00
SH000959,2006-01-25,1006.7800,1017.4200,1006.3600,1017.4000,1029923300,6493565952.00
SH000959,2006-02-06,1022.3700,1048.7400,1022.3700,1048.7400,1396048700,8380899840.00
SH000959,2006-02-07,1049.9600,1055.6300,1036.6300,1046.0500,1767992400,10804126720.00
SH000959,2006-02-08,1044.5100,1047.3700,1036.9900,1047.2600,1449794000,8333828096.00
SH000959,2006-02-09,1046.9500,1046.9500,1030.7000,1032.3000,1224825300,7000023040.00
SH000959,2006-02-10,1038.7000,1049.1000,1032.3500,1049.1000,1032192400,6305903104.00
SH000959,2006-02-13,1052.3700,1052.9500,1042.2300,1052.6800,1122756900,6647776256.00
SH000959,2006-02-14,1052.5700,1060.1400,1051.0700,1059.8800,814900600,5041047040.00
SH000959,2006-02-15,1062.2700,1068.5400,1058.9300,1060.8500,1339073600,7637371904.00
SH000959,2006-02-16,1060.7000,1060.7000,1038.0200,1039.6600,1297505700,7577205248.00
SH000959,2006-02-17,1039.6600,1048.0500,1036.7900,1041.8000,1026764200,6040931840.00
SH000959,2006-02-20,1045.1700,1052.3500,1043.2700,1043.4500,925162000,5267593216.00
SH000959,2006-02-21,1042.9000,1062.1500,1037.4900,1062.1400,1368324000,8590092288.00
SH000959,2006-02-22,1063.6200,1071.6500,1061.2600,1063.3800,1478367100,8517658112.00
SH000959,2006-02-23,1064.2900,1068.2200,1056.3500,1066.5600,1002137300,6068572160.00
SH000959,2006-02-24,1066.8300,1074.5800,1066.8300,1074.5800,996012400,6057647104.00
SH000959,2006-02-27,1079.7800,1079.7800,1072.0200,1072.6000,1429193400,8578845184.00
SH000959,2006-02-28,1071.4700,1078.0500,1063.5200,1078.0500,1039809700,6231172096.00
SH000959,2006-03-01,1073.1200,1079.0800,1071.6500,1077.9900,998992800,6036374016.00
SH000959,2006-03-02,1077.6800,1079.0200,1064.7900,1067.1000,1328021600,8320278016.00
SH000959,2006-03-03,1066.1800,1073.3700,1064.0600,1072.9600,1125486700,6840257024.00
SH000959,2006-03-06,1072.9800,1073.2100,1067.6700,1069.2600,1037400000,5636254208.00
SH000959,2006-03-07,1068.7300,1068.7300,1048.3000,1049.1400,1101400700,6116000768.00
SH000959,2006-03-08,1046.1000,1048.2000,1032.6400,1041.2700,1036597100,5736643072.00
SH000959,2006-03-09,1037.0800,1040.2100,1033.5000,1036.1400,723752700,4202916096.00
SH000959,2006-03-10,1036.3400,1043.3400,1036.3400,1042.6000,645088400,3975586048.00
SH000959,2006-03-13,1042.1700,1053.3000,1042.1700,1053.0000,680945900,3903195904.00
SH000959,2006-03-14,1052.6000,1054.3700,1047.9700,1054.3000,645435500,3690728960.00
SH000959,2006-03-15,1053.2300,1064.3000,1053.2300,1064.3000,746305500,4435457024.00
SH000959,2006-03-16,1063.9200,1065.1100,1061.7800,1063.4600,767298100,4596530176.00
SH000959,2006-03-17,1062.9600,1064.1600,1059.2100,1060.7400,742733000,4207717888.00
SH000959,2006-03-20,1061.0800,1070.2700,1058.0400,1070.2700,756901900,4595058176.00
SH000959,2006-03-21,1070.0600,1076.3100,1069.9500,1072.1400,901339600,5380354048.00
SH000959,2006-03-22,1073.1900,1080.8700,1071.2500,1080.8700,871944700,5279885824.00
SH000959,2006-03-23,1080.3700,1082.3000,1076.7400,1081.5500,938133000,5583122944.00
SH000959,2006-03-24,1081.7800,1083.4800,1076.2000,1076.4900,969495700,5784868864.00
SH000959,2006-03-27,1075.8800,1079.4100,1069.2000,1079.4100,804906700,4949431808.00
SH000959,2006-03-28,1076.9100,1084.4100,1076.4600,1083.0200,1171457900,6078387200.00
SH000959,2006-03-29,1085.4300,1097.3500,1085.2800,1091.0200,1684104800,9634199552.00
SH000959,2006-03-30,1091.3500,1092.8200,1083.3100,1083.3100,1118199200,6762499072.00
SH000959,2006-03-31,1081.5100,1092.9500,1080.9700,1092.7500,1144591200,6754160128.00
SH000959,2006-04-03,1094.8800,1107.4900,1094.8800,1107.4800,1420436300,8897495040.00
SH000959,2006-04-04,1107.9700,1116.0700,1105.0100,1116.0700,1541316400,9570359296.00
SH000959,2006-04-05,1123.0600,1134.4000,1123.0600,1133.8100,1746242400,10891624448.00
SH000959,2006-04-06,1133.6800,1140.4000,1128.1400,1133.4500,1682042400,10492922880.00
SH000959,2006-04-07,1133.8500,1136.5400,1125.4100,1134.4400,1564775100,9760732160.00
SH000959,2006-04-10,1135.9800,1152.2400,1133.6000,1152.2400,1465347400,9025034240.00
SH000959,2006-04-11,1154.5800,1162.2100,1149.1600,1158.7800,1644177500,10631795712.00
SH000959,2006-04-12,1159.0400,1159.0400,1150.0700,1150.0700,1219691300,7795656192.00
SH000959,2006-04-13,1149.5100,1154.3400,1127.7400,1127.8800,1461472300,8558009856.00
SH000959,2006-04-14,1125.6800,1154.2700,1125.6800,1154.2700,1840045400,9878704128.00
SH000959,2006-04-17,1154.8400,1163.6600,1151.8000,1162.0300,2002266400,11233495040.00
SH000959,2006-04-18,1166.9700,1173.2100,1158.8800,1169.0400,1802618000,10583023616.00
SH000959,2006-04-19,1177.3300,1183.9900,1167.9700,1183.9000,1935217600,12114160640.00
SH000959,2006-04-20,1184.8300,1191.9100,1180.7300,1187.2600,1947659000,12698846208.00
SH000959,2006-04-21,1186.7000,1206.4200,1180.0000,1206.0800,2141107600,13523175424.00
