代码,时间,开盘价,最高价,最低价,收盘价,成交量(股),成交额(元)
SH000858,2017-02-17,6828.5800,6843.9900,6764.8400,6773.6500,529306600,7277919232.00
SH000858,2017-02-20,6770.1800,6835.6500,6761.5400,6831.7100,516492500,7452995584.00
SH000858,2017-02-21,6835.5400,6942.9000,6830.6600,6932.3600,699038800,9875312640.00
SH000858,2017-02-22,6928.6100,6972.7700,6925.8100,6972.7700,653868700,9525155840.00
SH000858,2017-02-23,6992.4900,7002.5400,6952.6500,7001.7900,640906700,9650121728.00
SH000858,2017-02-24,6997.1900,7051.0100,6983.8200,7044.1300,642239300,10481159168.00
SH000858,2017-02-27,7050.2900,7080.0500,7000.6300,7006.7600,575054700,9075714048.00
SH000858,2017-02-28,7014.6500,7038.4900,6991.3000,7033.1200,467721800,7227268608.00
SH000858,2017-03-01,7029.3600,7082.7900,7026.9200,7059.1700,614621000,9653277696.00
SH000858,2017-03-02,7070.1100,7088.5100,7040.1000,7050.1200,577539900,9101133824.00
SH000858,2017-03-03,7029.5900,7115.2700,7009.2200,7115.1100,621836000,10344206336.00
SH000858,2017-03-06,7125.3000,7228.5600,7121.2600,7228.1500,737412100,12452985856.00
SH000858,2017-03-07,7229.1200,7254.7300,7191.0900,7254.3600,690551700,11055574016.00
SH000858,2017-03-08,7248.3900,7249.0200,7172.8700,7194.5600,530689400,8738695168.00
SH000858,2017-03-09,7178.4800,7178.9100,7128.9300,7159.6200,520660400,8178515968.00
SH000858,2017-03-10,7156.6200,7184.4700,7149.2300,7159.8000,466720600,7757119488.00
SH000858,2017-03-13,7157.2000,7251.3500,7114.9400,7251.2900,652472900,11129247744.00
SH000858,2017-03-14,7263.6300,7275.0100,7208.9700,7221.7300,564078800,10027828224.00
SH000858,2017-03-15,7212.1000,7219.1600,7180.0200,7204.7400,503894500,9132528640.00
SH000858,2017-03-16,7220.7200,7300.5900,7220.7200,7300.1600,717330100,13006585856.00
SH000858,2017-03-17,7303.9300,7340.0100,7228.5300,7229.9000,797430800,13450737664.00
SH000858,2017-03-20,7232.8800,7247.3600,7174.4600,7229.2800,598511900,10205712384.00
SH000858,2017-03-21,7224.9100,7238.8800,7205.7800,7232.6300,488104200,8466200576.00
SH000858,2017-03-22,7199.2800,7220.2400,7144.3900,7199.0400,590658600,10204125184.00
SH000858,2017-03-23,7214.1400,7255.9600,7145.6600,7231.1200,630490100,11530314752.00
SH000858,2017-03-24,7233.5100,7296.0800,7230.9300,7286.9800,707502000,13077913600.00
SH000858,2017-03-27,7292.5500,7303.0000,7221.1100,7221.2300,570731500,10569281536.00
SH000858,2017-03-28,7218.2500,7243.0800,7186.0400,7197.0800,510956600,9233440768.00
SH000858,2017-03-29,7211.7700,7229.6300,7146.4200,7152.4800,668651500,11200067584.00
SH000858,2017-03-30,7131.7600,7132.5000,6975.7900,6979.9000,724794100,11498873856.00
SH000858,2017-03-31,6989.5200,7040.2300,6974.7500,7023.7700,551068900,9205691392.00
SH000858,2017-04-05,7060.5100,7181.4300,7060.5100,7181.4300,780171200,12650153984.00
SH000858,2017-04-06,7183.3400,7222.9200,7155.8000,7198.6900,718344500,12466565120.00
SH000858,2017-04-07,7187.9700,7230.1000,7179.9000,7215.0600,691826200,11411868672.00
SH000858,2017-04-10,7203.5300,7204.0300,7122.3600,7139.6700,781360900,12703105024.00
SH000858,2017-04-11,7132.2600,7209.4800,7085.2700,7207.7900,852189200,14400653312.00
SH000858,2017-04-12,7184.3900,7187.7800,7113.6700,7117.9100,676790800,10759149568.00
SH000858,2017-04-13,7104.3800,7159.5100,7102.3400,7127.1800,515488800,7485578240.00
SH000858,2017-04-14,7123.0000,7131.2700,7017.1400,7024.2600,530389800,8352167424.00
SH000858,2017-04-17,6995.4300,7022.1100,6927.0800,6958.1800,468678800,7203996672.00
SH000858,2017-04-18,6960.6000,6999.8700,6883.8600,6884.6200,488160000,7288847360.00
SH000858,2017-04-19,6856.8700,6874.8200,6723.5800,6800.6300,565450100,8418242560.00
SH000858,2017-04-20,6802.5000,6832.2300,6751.4300,6816.7200,499661000,7957887488.00
SH000858,2017-04-21,6818.2800,6840.6400,6728.6000,6730.7100,394028600,6446747136.00
SH000858,2017-04-24,6720.5900,6720.5900,6559.0300,6590.8600,496851100,7355057152.00
SH000858,2017-04-25,6590.8000,6665.1700,6590.8000,6619.0700,409402000,6600882176.00
SH000858,2017-04-26,6623.7500,6670.6800,6620.8000,6639.0500,443416300,6604414464.00
SH000858,2017-04-27,6624.6700,6736.6800,6527.7800,6727.1400,607539900,9267605504.00
SH000858,2017-04-28,6702.9790,6753.4360,6691.3120,6749.2380,438648100,7026744832.00
SH000858,2017-05-02,6737.7900,6742.1000,6706.2200,6731.8300,500968000,7896622080.00
SH000858,2017-05-03,6716.1900,6749.4300,6689.9600,6725.7100,488235900,8137974272.00
SH000858,2017-05-04,6730.7900,6785.5700,6688.1000,6720.5600,496911500,8010020352.00
SH000858,2017-05-05,6700.4180,6722.0430,6633.1960,6633.6460,659276000,9003979776.00
SH000858,2017-05-08,6618.8800,6672.3400,6577.4900,6577.4900,588577800,9215117312.00
SH000858,2017-05-09,6553.6200,6647.9100,6521.1500,6640.6700,523742400,8191366144.00
SH000858,2017-05-10,6641.0800,6699.7800,6542.8900,6543.3500,658468700,10243308544.00
SH000858,2017-05-11,6515.4500,6527.8700,6353.1200,6507.1900,715877900,10583321600.00
SH000858,2017-05-12,6486.0600,6500.1000,6430.1900,6449.2300,518225600,7784955392.00
SH000858,2017-05-15,6536.4800,6585.7800,6536.4800,6567.3500,590339800,9625077760.00
SH000858,2017-05-16,6546.8600,6720.1900,6501.1800,6719.9400,793028700,12710196224.00
SH000858,2017-05-17,6715.0600,6777.4300,6709.9000,6720.2600,741150000,12357414912.00
SH000858,2017-05-18,6667.3000,6751.1200,6649.8500,6683.8700,546314800,8995286016.00
SH000858,2017-05-19,6682.4000,6702.8400,6614.3600,6666.8900,521406400,8324966912.00
SH000858,2017-05-22,6646.1500,6679.8700,6521.2900,6541.4800,550336700,8441295360.00
SH000858,2017-05-23,6525.3000,6552.9100,6351.5600,6357.6600,580346900,8784715776.00
SH000858,2017-05-24,6330.0500,6388.6600,6217.3000,6374.6200,524052700,7580579840.00
SH000858,2017-05-25,6363.5200,6429.5900,6282.1300,6407.3500,592417900,8332414464.00
SH000858,2017-05-26,6394.2900,6424.3800,6363.4700,6376.9800,545689200,8056831488.00
SH000858,2017-05-31,6450.5050,6479.4840,6362.3680,6365.1110,534066400,8422824448.00
SH000858,2017-06-01,6347.2800,6350.6700,6173.2800,6174.8400,600527700,8480884736.00
SH000858,2017-06-02,6149.5800,6269.7100,6093.7200,6255.3800,544145500,7897606656.00
SH000858,2017-06-05,6269.4700,6367.5700,6261.4200,6342.2400,494871600,7624900608.00
SH000858,2017-06-06,6336.1900,6396.0400,6322.1200,6382.3700,423576000,6308781056.00
SH000858,2017-06-07,6377.0300,6546.0300,6373.6300,6533.5500,674542600,9962694656.00
SH000858,2017-06-08,6532.5000,6571.7900,6517.1100,6542.5100,664601500,9887246336.00
SH000858,2017-06-09,6530.4200,6562.0300,6496.9200,6556.3400,563691100,8205568000.00
SH000858,2017-06-12,6526.0900,6526.0900,6446.5700,6450.9500,563599100,9009532928.00
SH000858,2017-06-13,6440.7100,6568.8200,6439.0100,6548.0700,586998300,9607768064.00
SH000858,2017-06-14,6538.7700,6571.4300,6512.0400,6536.9300,493420400,8397706752.00
SH000858,2017-06-15,6543.0800,6657.8900,6540.9400,6638.2500,694576700,11206976512.00
SH000858,2017-06-16,6631.7900,6655.5600,6614.0000,6617.5400,491065800,8037143552.00
SH000858,2017-06-19,6620.0600,6677.9100,6620.0600,6677.1500,563625100,8914458624.00
SH000858,2017-06-20,6687.9200,6743.4900,6686.4900,6703.8500,777543000,11726647296.00
SH000858,2017-06-21,6716.3400,6717.4900,6641.8400,6690.8300,636281400,9523688448.00
SH000858,2017-06-22,6689.2300,6713.8100,6588.4500,6590.0600,743171100,11047085056.00
SH000858,2017-06-23,6569.2800,6594.3300,6482.2800,6583.2600,618376100,9365336064.00
SH000858,2017-06-26,6585.3200,6682.4400,6573.5500,6681.9600,656697000,10260915200.00
SH000858,2017-06-27,6685.1900,6716.9700,6661.9100,6686.0900,575321500,9226981376.00
SH000858,2017-06-28,6672.2100,6673.9300,6607.4900,6629.4200,538185800,8724445184.00
SH000858,2017-06-29,6637.0700,6715.9400,6634.4700,6685.9300,648569400,10667551744.00
SH000858,2017-06-30,6671.5100,6712.3200,6650.6300,6706.6300,612742000,9884719104.00
SH000858,2017-07-03,6713.9800,6777.9500,6713.2800,6777.6700,697075600,11352094720.00
SH000858,2017-07-04,6771.2100,6775.5700,6720.4500,6743.8600,686604500,11662295040.00
SH000858,2017-07-05,6725.6900,6800.9600,6712.3200,6800.8000,799816500,13673109504.00
SH000858,2017-07-06,6785.2200,6828.8600,6745.5400,6810.7100,877348300,14321217536.00
SH000858,2017-07-07,6781.5300,6808.6100,6770.6400,6802.1800,763294200,13007313920.00
SH000858,2017-07-10,6795.3900,6810.7100,6736.8100,6740.2700,845700200,13612197888.00
SH000858,2017-07-11,6727.7700,6741.4800,6633.7000,6636.3800,761393800,11614990336.00
SH000858,2017-07-12,6620.5000,6655.7400,6541.3800,6626.3500,724232400,10978379776.00
SH000858,2017-07-13,6624.0400,6627.7800,6575.4100,6596.3400,709796200,11094848512.00
SH000858,2017-07-14,6595.6200,6605.4300,6552.5100,6573.9500,602666300,9521422336.00
SH000858,2017-07-17,6533.7000,6533.7000,6223.5800,6225.0100,1007900600,14418765824.00
SH000858,2017-07-18,6198.6800,6271.7300,6143.6500,6271.4400,808220200,11349575680.00
SH000858,2017-07-19,6251.8700,6370.4800,6215.5900,6368.7900,769985500,11350986752.00
SH000858,2017-07-20,6362.1600,6439.6500,6357.5400,6386.5600,705351100,10515564544.00
SH000858,2017-07-21,6388.6600,6428.1000,6383.0200,6406.6200,609146700,9320177664.00
SH000858,2017-07-24,6400.2300,6444.5100,6377.4000,6443.2100,708158200,10414368768.00
SH000858,2017-07-25,6433.6800,6471.7400,6394.6300,6426.0300,628320400,9582344192.00
SH000858,2017-07-26,6419.4600,6433.8900,6351.3400,6395.1200,625997300,9575903232.00
SH000858,2017-07-27,6389.9200,6579.2800,6371.5800,6572.3700,1076957800,16083392512.00
SH000858,2017-07-28,6560.2600,6589.7300,6541.0400,6562.8700,822614300,12960113664.00
SH000858,2017-07-31,6567.2200,6636.8500,6536.8200,6622.1300,924863800,14602315776.00
SH000858,2017-08-01,6616.1300,6624.0500,6560.5800,6601.7500,800876200,12086111232.00
SH000858,2017-08-02,6602.2200,6621.4500,6513.8600,6515.8300,785366600,12454301696.00
SH000858,2017-08-03,6506.2600,6589.4700,6481.9000,6527.2200,718683800,11138395136.00
SH000858,2017-08-04,6523.3600,6545.2500,6477.3000,6477.3000,726821700,11073685504.00
SH000858,2017-08-07,6469.0400,6540.3100,6467.5100,6523.2700,587284700,8819369984.00
SH000858,2017-08-08,6527.4900,6580.5600,6501.1700,6580.4300,811083800,12160574464.00
SH000858,2017-08-09,6553.3000,6586.4800,6542.3100,6570.1600,881249600,13750141952.00
SH000858,2017-08-10,6564.3000,6604.1400,6485.1100,6535.2900,994705200,15023562752.00
SH000858,2017-08-11,6482.5400,6546.0400,6454.8700,6460.6400,941854700,14418352128.00
SH000858,2017-08-14,6479.1000,6712.0200,6479.1000,6706.4400,1162938200,19044878336.00
SH000858,2017-08-15,6729.6800,6777.7100,6728.5600,6777.7100,1062483100,17338425344.00
SH000858,2017-08-16,6767.2900,6886.3800,6753.1800,6847.3700,1359030900,20774995968.00
SH000858,2017-08-17,6829.7100,6959.1600,6820.6900,6935.0300,1417945500,22177251328.00
SH000858,2017-08-18,6891.1100,6953.7200,6872.7800,6894.9900,1201360500,19389192192.00
SH000858,2017-08-21,6901.2200,6966.8200,6901.2200,6966.3500,1052750900,17761853440.00
SH000858,2017-08-22,6969.5900,6976.0400,6896.3900,6912.8500,1149749100,19987099648.00
SH000858,2017-08-23,6905.2400,6930.8800,6856.2900,6879.8500,874150600,14889746432.00
SH000858,2017-08-24,6868.7900,6878.5800,6781.2100,6795.3800,829263600,13898100736.00
SH000858,2017-08-25,6786.1300,6868.7600,6786.1300,6855.5600,845887400,14354980864.00
SH000858,2017-08-28,6860.3900,7034.0400,6858.4000,6970.7500,1263805500,23194312704.00
SH000858,2017-08-29,6964.1300,6990.6700,6932.9400,6953.6600,1010395000,17255927808.00
SH000858,2017-08-30,6953.2700,7031.9500,6953.0200,7010.7900,1022555700,17819994112.00
SH000858,2017-08-31,7013.7200,7040.0700,6994.5200,7039.1600,915800800,15819813888.00
SH000858,2017-09-01,7052.3900,7146.5400,7016.2900,7144.0700,1262299100,22355591168.00
SH000858,2017-09-04,7141.5800,7280.9200,7136.6200,7247.8800,1565882800,26955079680.00
SH000858,2017-09-05,7243.6100,7281.9300,7209.5000,7253.8800,1178237500,21239156736.00
SH000858,2017-09-06,7222.2300,7349.3100,7209.8300,7349.2500,1388519200,25006383104.00
SH000858,2017-09-07,7342.9800,7368.3500,7230.5200,7233.8500,1395454700,25269608448.00
SH000858,2017-09-08,7218.7500,7264.5000,7172.2400,7235.9200,1069201800,18608930816.00
SH000858,2017-09-11,7238.4400,7303.6100,7221.3300,7303.4100,1056847800,19667433472.00
SH000858,2017-09-12,7300.4200,7372.7100,7282.1900,7320.2700,1440138900,26741291008.00
SH000858,2017-09-13,7302.3900,7318.2400,7243.3700,7273.6800,1028332500,18599915520.00
SH000858,2017-09-14,7260.3900,7299.7900,7215.7500,7246.1300,1036161300,18458384384.00
SH000858,2017-09-15,7233.6800,7240.2200,7160.0000,7192.6200,862500200,15781742592.00
SH000858,2017-09-18,7185.7800,7273.4100,7185.3800,7273.4100,848141300,14421967872.00
SH000858,2017-09-19,7281.0200,7288.8300,7171.8000,7186.9000,1017454000,16449737728.00
SH000858,2017-09-20,7171.5400,7270.9600,7160.1800,7257.0900,1179962100,18800531456.00
SH000858,2017-09-21,7253.6200,7305.2200,7192.4600,7192.7100,1173248700,18126579712.00
SH000858,2017-09-22,7165.0800,7185.0800,7111.0300,7168.3300,1031712900,16132788224.00
SH000858,2017-09-25,7153.3300,7174.7700,7063.9100,7071.6800,1005790200,15768791040.00
SH000858,2017-09-26,7054.1000,7082.4400,7002.5400,7053.7600,842594700,13262087168.00
SH000858,2017-09-27,7054.7800,7173.5400,7050.2900,7151.1600,854351500,13639000064.00
SH000858,2017-09-28,7150.6700,7241.4800,7143.1400,7210.2100,1110164800,17242480640.00
SH000858,2017-09-29,7205.9100,7262.5200,7205.5400,7260.5300,1072086700,15877403648.00
SH000858,2017-10-09,7379.1600,7428.6100,7340.0000,7408.0900,1539577800,23628093440.00
SH000858,2017-10-10,7414.8300,7470.1900,7390.2500,7469.5200,1441186400,22993870848.00
SH000858,2017-10-11,7461.4900,7462.6600,7324.1700,7326.1900,1428293400,22711570432.00
SH000858,2017-10-12,7316.6100,7382.9200,7307.2200,7371.3800,1144519400,18342488064.00
SH000858,2017-10-13,7364.0100,7453.6000,7352.8500,7447.7700,1191162600,19880103936.00
SH000858,2017-10-16,7432.2300,7442.1600,7284.6300,7285.1500,1280594700,20821504000.00
SH000858,2017-10-17,7263.8700,7319.5100,7235.8300,7269.6400,800307500,13574553600.00
SH000858,2017-10-18,7265.1800,7305.4200,7169.9100,7170.4200,981200900,14758098944.00
SH000858,2017-10-19,7161.7100,7182.7700,7080.1000,7101.2400,920437600,12836573184.00
SH000858,2017-10-20,7081.4800,7178.4900,7068.2000,7178.4800,680780700,10410540032.00
SH000858,2017-10-23,7188.2100,7263.6600,7180.0400,7263.4700,852104200,12823465984.00
SH000858,2017-10-24,7257.0100,7257.0100,7154.1600,7233.6500,931384500,14106959872.00
SH000858,2017-10-25,7220.5100,7323.3700,7215.0000,7322.8300,1054670300,15448461312.00
SH000858,2017-10-26,7305.4500,7363.3300,7280.9400,7333.2600,1097312000,17192906752.00
SH000858,2017-10-27,7325.5000,7345.4800,7266.0200,7275.2800,1029682300,15358310400.00
SH000858,2017-10-30,7286.6500,7315.5500,7093.2900,7180.9000,1328716300,20461445120.00
SH000858,2017-10-31,7161.7600,7263.3300,7157.8500,7263.3300,1020073100,15735251968.00
SH000858,2017-11-01,7253.5400,7331.5600,7244.7100,7288.0800,1139889300,19963777024.00
SH000858,2017-11-02,7265.4600,7265.9000,7182.1100,7189.6900,1130610200,19098351616.00
SH000858,2017-11-03,7183.6000,7243.2900,7119.9200,7158.3800,1060567500,18126571520.00
SH000858,2017-11-06,7173.9000,7279.5500,7159.0400,7279.4000,1099849100,19116077056.00
SH000858,2017-11-07,7279.4200,7341.2600,7261.8100,7340.7500,1164944000,21358258176.00
SH000858,2017-11-08,7339.9000,7435.2400,7330.3100,7380.6400,1379884900,23811848192.00
SH000858,2017-11-09,7371.9100,7481.6400,7355.0300,7481.6400,1340119400,22123096064.00
SH000858,2017-11-10,7466.2300,7555.7900,7456.4200,7544.4200,1627686500,27544281088.00
SH000858,2017-11-13,7541.6600,7677.0500,7515.8100,7676.9000,1639884700,29796255744.00
SH000858,2017-11-14,7650.3200,7682.9200,7520.9100,7574.8400,1529330800,27912902656.00
SH000858,2017-11-15,7537.2000,7562.3100,7386.1200,7439.8600,1336599200,24621217792.00
SH000858,2017-11-16,7427.8800,7468.3900,7388.9700,7436.9000,1170613700,20729524224.00
SH000858,2017-11-17,7429.9100,7434.4500,7140.1300,7143.1700,1401136600,23558561792.00
SH000858,2017-11-20,7093.4100,7296.7800,6998.6900,7295.8800,1217631200,20903575552.00
SH000858,2017-11-21,7274.1800,7327.3300,7212.0500,7319.1500,1196955500,21769662464.00
SH000858,2017-11-22,7303.9400,7415.0200,7212.9400,7292.1000,1306676000,23436929024.00
SH000858,2017-11-23,7277.8000,7278.8900,7074.0400,7074.2700,1441750800,25211719680.00
SH000858,2017-11-24,7028.8700,7113.9100,6970.4600,6970.4600,1098654200,19260504064.00
SH000858,2017-11-27,6951.2300,6968.2300,6816.5300,6829.5200,1067287500,17617790976.00
SH000858,2017-11-28,6837.3100,7006.0500,6837.3100,7005.0900,947682800,15685836800.00
SH000858,2017-11-29,6995.0500,7002.6400,6849.6200,6941.3200,1111153100,18031837184.00
SH000858,2017-11-30,6923.9900,6980.9600,6881.4400,6899.4400,979419400,15425922048.00
SH000858,2017-12-01,6881.0700,7033.3100,6881.0700,7017.9000,1036748400,16854577152.00
SH000858,2017-12-04,7016.5700,7033.8400,6947.8600,6960.4000,1045218300,17013216256.00
SH000858,2017-12-05,6932.1200,6948.7000,6696.0700,6746.3800,1129669600,17773807616.00
SH000858,2017-12-06,6728.5400,6869.1700,6674.6000,6868.5800,1118685900,17765791744.00
SH000858,2017-12-07,6848.6400,6896.1200,6818.9000,6823.1000,1086253600,17719877632.00
SH000858,2017-12-08,6812.7500,6985.1800,6812.7500,6949.4000,1121571100,18629322752.00
SH000858,2017-12-11,7015.9000,7109.7600,7015.9000,7078.1900,1402885500,23662204928.00
SH000858,2017-12-12,7075.9000,7120.7900,7032.6600,7032.6700,1240582700,22145302528.00
SH000858,2017-12-13,7020.0600,7089.1900,7007.9800,7088.3300,1131135400,19233464320.00
SH000858,2017-12-14,7073.9300,7116.0900,7028.7700,7092.8600,1305794100,22560442368.00
SH000858,2017-12-15,7074.7600,7109.2400,6979.5000,7015.7500,1377645400,23830528000.00
SH000858,2017-12-18,6998.9300,7012.3600,6869.8200,6903.1100,1062652100,18750418944.00
SH000858,2017-12-19,6903.4600,6979.6800,6903.3600,6972.0800,1047224900,17421170688.00
SH000858,2017-12-20,6955.2000,6959.2400,6851.6000,6875.6600,1164449800,18935613440.00
SH000858,2017-12-21,6858.8000,6957.1000,6804.7700,6929.7800,1234640200,20189573120.00
SH000858,2017-12-22,6924.3400,6957.1300,6862.5000,6874.3600,1003976200,16538007552.00
SH000858,2017-12-25,6873.0400,6880.8700,6733.9500,6754.5900,1072060300,16866375680.00
SH000858,2017-12-26,6742.9400,6810.0700,6697.9500,6809.8300,987413600,15857070080.00
SH000858,2017-12-27,6797.3200,6817.3500,6700.7000,6703.9600,1003159800,15943215104.00
SH000858,2017-12-28,6683.9300,6772.4400,6679.8800,6724.2300,970328100,16060595200.00
SH000858,2017-12-29,6714.5100,6805.2600,6714.1600,6804.3000,1182429400,18695614464.00
SH000858,2018-01-02,6822.6700,6865.2600,6770.5300,6864.9800,1201105100,17830690816.00
SH000858,2018-01-03,6855.9600,6935.4200,6838.7700,6933.7200,1323468100,21953599488.00
SH000858,2018-01-04,6914.9700,6956.6400,6913.1100,6934.3000,1256654100,21694982144.00
SH000858,2018-01-05,6932.5800,6967.4800,6888.1200,6890.3900,1153444900,18962401280.00
SH000858,2018-01-08,6887.8500,6887.8500,6802.1100,6869.2800,1200067600,19573925888.00
SH000858,2018-01-09,6856.3000,6856.5300,6797.5600,6830.5800,989394300,15344058368.00
SH000858,2018-01-10,6829.8500,6831.1800,6737.3900,6817.3500,1394800100,20505073664.00
SH000858,2018-01-11,6795.8400,6984.2200,6781.0100,6956.8000,1894118800,26133903360.00
SH000858,2018-01-12,6952.6700,6958.5300,6847.7200,6849.7800,1493069300,21407733760.00
SH000858,2018-01-15,6807.7700,6809.5500,6556.7600,6580.9200,1728627800,25109467136.00
SH000858,2018-01-16,6570.4700,6605.0800,6501.5700,6538.3200,1363683700,19580153856.00
SH000858,2018-01-17,6499.6200,6549.5000,6356.8700,6525.3400,1444489500,20540899328.00
SH000858,2018-01-18,6494.5800,6533.5100,6467.1800,6476.0000,977100000,13281551360.00
SH000858,2018-01-19,6480.4700,6533.9900,6460.0000,6468.1700,936174500,13052088320.00
SH000858,2018-01-22,6455.7000,6575.6000,6381.0700,6550.2000,1082551000,15493332992.00
SH000858,2018-01-23,6532.2600,6572.8800,6514.0500,6541.6600,812885500,11693340672.00
SH000858,2018-01-24,6549.4300,6714.0500,6509.8600,6713.5800,1393892700,21081323520.00
SH000858,2018-01-25,6681.7600,6794.4600,6672.4700,6672.6900,1263132700,18989871104.00
SH000858,2018-01-26,6655.3700,6715.4700,6651.6100,6664.0200,1063231200,15341095936.00
SH000858,2018-01-29,6648.7400,6673.1500,6480.6000,6503.1300,1145132600,16923137024.00
SH000858,2018-01-30,6488.8600,6544.0500,6486.4800,6494.8600,796428200,11004976128.00
SH000858,2018-01-31,6454.0800,6456.3200,6299.3800,6308.8100,1046337800,14060365824.00
SH000858,2018-02-01,6294.1200,6322.8200,6095.8200,6095.9100,1107692900,14489242624.00
SH000858,2018-02-02,6059.3200,6184.8300,5979.7700,6129.1100,905874700,12472709120.00
SH000858,2018-02-05,6039.7900,6121.0400,6021.7400,6076.5400,730072700,10080277504.00
SH000858,2018-02-06,5950.3200,6004.3500,5738.8100,5741.4500,1250968400,15718341632.00
SH000858,2018-02-07,5855.4600,5878.4200,5644.4700,5811.0500,1188822500,14957808640.00
SH000858,2018-02-08,5794.2400,5952.5900,5789.2500,5930.9300,938688800,12365032448.00
SH000858,2018-02-09,5775.6700,5918.1600,5710.0100,5789.3500,1119575700,14096367616.00
SH000858,2018-02-12,5828.5000,5998.3500,5828.5000,5969.4900,1030992500,13753524224.00
SH000858,2018-02-13,5995.2800,6058.7700,5968.1300,5979.5500,970396300,13525797888.00
SH000858,2018-02-14,5985.3300,5992.7500,5925.9800,5958.3100,578129700,7917091840.00
SH000858,2018-02-22,6007.9100,6109.2900,5986.4400,6103.1900,826984500,11948883968.00
SH000858,2018-02-23,6095.0000,6112.9600,6032.9800,6090.4900,833536700,12233785344.00
SH000858,2018-02-26,6125.9300,6360.5400,6111.9100,6336.1700,1474994900,22467907584.00
SH000858,2018-02-27,6341.7900,6467.6700,6332.9700,6410.9300,1505401700,23608809472.00
SH000858,2018-02-28,6360.1800,6540.2700,6342.1600,6478.4900,1430734900,22013990912.00
SH000858,2018-03-01,6434.6200,6697.2700,6420.2900,6696.7200,1760456800,27277826048.00
SH000858,2018-03-02,6661.5400,6759.5700,6623.3200,6645.0400,1820596800,28147179520.00
SH000858,2018-03-05,6684.6500,6784.5700,6662.4500,6784.0700,1510649000,24678504448.00
SH000858,2018-03-06,6800.0100,6858.9100,6750.4300,6783.0200,1753647800,28788359168.00
SH000858,2018-03-07,6770.4000,6797.2500,6723.1700,6730.3900,1659711900,23666540544.00
SH000858,2018-03-08,6711.9700,6751.5500,6678.4300,6722.0300,1286280700,19174213632.00
SH000858,2018-03-09,6721.4600,6958.6100,6721.1500,6944.4200,2034168400,30711185408.00
SH000858,2018-03-12,6999.6400,7130.0700,6999.6400,7080.7500,2115974400,32926142464.00
SH000858,2018-03-13,7059.3200,7132.0000,7002.6200,7035.4000,1711352400,27520276480.00
SH000858,2018-03-14,6997.7200,7030.8700,6852.4900,6858.6900,1592741800,25137526784.00
SH000858,2018-03-15,6830.7900,6888.7600,6733.2700,6869.1600,1397482700,21925662720.00
SH000858,2018-03-16,6864.2900,6903.6500,6794.2900,6794.4500,1210559400,19350269952.00
SH000858,2018-03-19,6812.4200,6971.1000,6790.6700,6868.4100,1327809400,22144958464.00
SH000858,2018-03-20,6801.9500,6893.5300,6773.4900,6889.4900,1207917000,18987157504.00
SH000858,2018-03-21,6910.7800,6962.5500,6787.6300,6788.3400,1574557700,26283028480.00
SH000858,2018-03-22,6801.1700,6866.9200,6756.0500,6773.6100,1346400400,22636814336.00
SH000858,2018-03-23,6508.9000,6602.4900,6255.2000,6315.4200,2004112800,29097736192.00
SH000858,2018-03-26,6232.3300,6573.1800,6232.3300,6571.4500,1561943900,25594675200.00
SH000858,2018-03-27,6653.6500,6880.8800,6643.2000,6878.1300,2077569000,35876012032.00
SH000858,2018-03-28,6777.1100,6890.5100,6758.4600,6822.8400,1695687600,29094641664.00
SH000858,2018-03-29,6856.2800,6929.0600,6794.5800,6859.3700,1410840600,24289861632.00
SH000858,2018-03-30,6894.2200,7099.0600,6893.0300,7098.4300,1959842800,34034634752.00
SH000858,2018-04-02,7143.3900,7279.0600,7077.1100,7146.2800,2317608400,40558211072.00
SH000858,2018-04-03,7012.0800,7037.6600,6893.3900,7024.9200,1825538400,29686624256.00
SH000858,2018-04-04,7046.2300,7068.3300,6868.3900,6886.5600,1341517800,22590877696.00
SH000858,2018-04-09,6865.4800,7008.7000,6789.8300,6941.9200,1371555100,24257214464.00
SH000858,2018-04-10,6939.0200,6944.1000,6776.2800,6890.3000,1320990800,21740511232.00
SH000858,2018-04-11,6911.6800,6998.1200,6892.4000,6920.2900,1396170700,21961273344.00
SH000858,2018-04-12,6901.4100,6963.6900,6854.7500,6867.8000,1189986300,18864488448.00
SH000858,2018-04-13,6918.3600,6949.8200,6862.9000,6903.3300,1227273000,19604688896.00
SH000858,2018-04-16,6880.0800,7083.4400,6870.4000,7069.3800,2006451200,32413845504.00
SH000858,2018-04-17,7091.0200,7137.9700,6831.8100,6855.5500,1994605600,32811073536.00
SH000858,2018-04-18,6901.6300,7188.7400,6831.1300,7154.7000,2451139600,43256131584.00
SH000858,2018-04-19,7128.7200,7261.7900,7098.6600,7112.1000,2430582600,44691398656.00
SH000858,2018-04-20,7061.2000,7162.3400,6943.8200,6958.9100,2138568800,38667825152.00
SH000858,2018-04-23,6988.6200,7014.9500,6650.7100,6776.2400,2009843600,36243296256.00
SH000858,2018-04-24,6746.7300,6989.1900,6686.4000,6988.7600,1931039200,32309745664.00
SH000858,2018-04-25,6928.1200,7077.7900,6915.2500,7014.4600,2061967000,33467955200.00
SH000858,2018-04-26,6998.2200,7046.4400,6883.8000,6891.8700,1914974400,30913718272.00
SH000858,2018-04-27,6936.8300,6964.5700,6754.9200,6841.7400,1577588500,26759206912.00
SH000858,2018-05-02,6823.5900,6863.2600,6652.6700,6717.9900,1624516200,25505138688.00
