市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IH2006,2020-06-17 09:30:07.200,2864.8000,22195,-5,168179760.000,6,0,6,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2863.6000,2865.0000,2865.8000,2867.6000,2867.8000,2868.8000,8,2,1,1,1,1,1,6,2,2
SF,IH2006,2020-06-17 09:30:07.700,2864.8000,22190,-5,175914780.000,9,2,7,多平,S,2864.8000,2864.6000,2864.4000,2864.2000,2863.6000,2867.6000,2868.8000,2869.2000,2869.6000,2869.8000,2,2,1,1,1,6,2,1,1,5
SF,IH2006,2020-06-17 09:30:08.200,2864.8000,22189,-1,176774220.000,1,0,1,双平,S,2865.2000,2865.0000,2864.8000,2864.6000,2864.4000,2865.8000,2866.4000,2866.8000,2867.0000,2867.2000,1,13,6,4,1,1,2,1,2,1
SF,IH2006,2020-06-17 09:30:08.700,2865.2000,22185,-4,180212460.000,4,0,4,双平,S,2865.2000,2865.0000,2864.6000,2864.4000,2864.2000,2865.4000,2865.6000,2865.8000,2866.4000,2866.8000,3,3,4,1,1,1,9,3,2,1
SF,IH2006,2020-06-17 09:30:09.200,2865.0000,22180,-5,187088820.000,8,1,7,多平,S,2865.0000,2864.6000,2864.4000,2864.2000,2863.6000,2865.2000,2865.4000,2865.6000,2865.8000,2866.4000,1,4,1,1,1,7,1,4,2,2
SF,IH2006,2020-06-17 09:30:09.700,2865.0000,22173,-7,194824020.000,9,1,8,多平,S,2864.6000,2864.4000,2864.2000,2863.6000,2863.0000,2865.2000,2865.6000,2865.8000,2866.4000,2866.8000,2,1,1,1,1,5,3,2,2,3
SF,IH2006,2020-06-17 09:30:10.200,2865.0000,22168,-5,201699360.000,8,1,7,多平,S,2864.4000,2864.2000,2863.6000,2863.0000,2861.8000,2865.0000,2865.2000,2865.8000,2866.4000,2866.8000,3,1,1,1,1,1,5,2,2,3
SF,IH2006,2020-06-17 09:30:10.700,2864.4000,22165,-3,204277320.000,3,0,3,双平,S,2864.4000,2864.2000,2863.6000,2863.0000,2861.8000,2864.6000,2864.8000,2865.0000,2865.2000,2865.8000,1,1,1,1,1,3,4,3,2,2
SF,IH2006,2020-06-17 09:30:11.200,2864.4000,22162,-3,209433060.000,6,1,5,多平,S,2864.2000,2863.0000,2861.8000,2861.2000,2861.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,1,1,1,1,2,5,2,2,1
SF,IH2006,2020-06-17 09:30:11.700,2864.2000,22161,-1,212870100.000,4,1,3,多平,S,2863.0000,2861.8000,2861.4000,2861.2000,2861.0000,2864.4000,2864.6000,2865.0000,2865.2000,2865.4000,1,1,1,1,1,7,4,2,2,1
SF,IH2006,2020-06-17 09:30:12.200,2864.4000,22161,0,213729420.000,1,0,1,多换,S,2863.2000,2863.0000,2862.0000,2861.8000,2861.4000,2863.4000,2864.2000,2864.4000,2864.6000,2865.0000,7,1,7,1,1,1,12,6,4,3
SF,IH2006,2020-06-17 09:30:12.700,2863.4000,22157,-4,218024760.000,5,0,5,多平,S,2863.4000,2863.2000,2863.0000,2861.8000,2861.6000,2864.2000,2864.4000,2864.6000,2865.0000,2865.2000,5,3,1,1,1,2,6,4,3,2
SF,IH2006,2020-06-17 09:30:13.200,2864.0000,22156,-1,219742980.000,2,0,2,多平,S,2863.6000,2863.4000,2863.0000,2861.8000,2861.6000,2864.0000,2864.2000,2864.4000,2864.6000,2865.0000,3,1,1,1,1,3,3,5,4,3
SF,IH2006,2020-06-17 09:30:13.700,2863.4000,22156,0,224038260.000,5,2,3,多换,S,2863.2000,2863.0000,2861.8000,2861.6000,2861.4000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,1,2,1,1,1,1,3,3,5
SF,IH2006,2020-06-17 09:30:14.200,2863.0000,22151,-5,230050860.000,7,1,6,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2863.6000,2864.0000,2864.2000,2864.4000,2864.6000,2,1,1,1,1,1,1,3,5,4
SF,IH2006,2020-06-17 09:30:14.700,2863.4000,22148,-3,232627860.000,3,0,3,双平,S,2863.0000,2862.2000,2862.0000,2861.8000,2861.6000,2863.4000,2863.6000,2864.0000,2864.2000,2864.4000,5,5,6,3,1,10,1,1,2,5
SF,IH2006,2020-06-17 09:30:15.200,2863.2000,22147,-1,233486820.000,1,0,1,双平,S,2863.2000,2863.0000,2862.2000,2862.0000,2861.8000,2863.4000,2863.6000,2863.8000,2864.0000,2864.2000,1,2,1,4,2,1,1,1,1,2
SF,IH2006,2020-06-17 09:30:15.700,2863.2000,22145,-2,236063760.000,3,0,3,多平,S,2863.0000,2862.2000,2862.0000,2861.8000,2861.6000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,3,1,4,2,1,1,1,1,2,7
SF,IH2006,2020-06-17 09:30:16.200,2863.6000,22144,-1,236922840.000,1,0,1,双平,S,2863.4000,2863.0000,2862.2000,2862.0000,2861.8000,2863.6000,2863.8000,2864.0000,2864.2000,2864.4000,1,8,1,3,2,1,1,1,2,7
SF,IH2006,2020-06-17 09:30:16.700,2863.2000,22141,-3,240358680.000,4,0,4,多平,S,2863.0000,2862.2000,2862.0000,2861.8000,2861.6000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,2,1,3,2,1,3,1,1,1,1
SF,IH2006,2020-06-17 09:30:17.200,2862.2000,22137,-4,245511720.000,6,1,5,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,3,2,1,1,1,3,4,1,1,1
SF,IH2006,2020-06-17 09:30:17.700,2862.8000,22136,-1,246370560.000,1,0,1,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,8,2,1,1,3,5,1,1,1
SF,IH2006,2020-06-17 09:30:18.200,2862.2000,22131,-5,251523180.000,6,0,6,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,7,2,1,1,1,1,5,1,4,1
SF,IH2006,2020-06-17 09:30:18.700,2862.8000,22130,-1,252382020.000,1,0,1,双平,S,2862.6000,2862.2000,2862.0000,2861.8000,2861.6000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,2,1,3,5,1,3,1
SF,IH2006,2020-06-17 09:30:19.200,2863.0000,22129,-1,255817200.000,4,1,3,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,2,1,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 09:30:19.700,2862.2000,22128,-1,256675860.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,2,2,1,1,1,5,5,1,3,1
SF,IH2006,2020-06-17 09:30:20.200,2862.2000,22123,-5,260969700.000,5,0,5,双平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.0000,2863.0000,2863.2000,2863.4000,2863.6000,4,1,1,1,1,2,3,5,1,3
SF,IH2006,2020-06-17 09:30:20.700,2863.0000,22122,-1,264404400.000,4,1,3,多平,S,2862.6000,2862.0000,2861.8000,2861.6000,2861.4000,2863.2000,2863.4000,2863.6000,2863.8000,2864.0000,1,3,4,1,1,5,1,3,1,1
SF,IH2006,2020-06-17 09:30:21.200,2862.6000,22116,-6,269557080.000,6,0,6,双平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2863.0000,2863.2000,2863.4000,2863.6000,1,3,5,1,1,1,1,5,1,3
SF,IH2006,2020-06-17 09:30:21.700,2863.2000,22115,-1,271274820.000,2,0,2,多平,S,2862.2000,2862.0000,2861.8000,2861.6000,2861.4000,2862.6000,2863.2000,2863.4000,2863.6000,2863.8000,1,3,5,1,1,1,4,1,3,1
SF,IH2006,2020-06-17 09:30:22.200,2861.8000,22109,-6,279001980.000,9,1,8,多平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,1,1,1,1,1,1,3,6,1,3
SF,IH2006,2020-06-17 09:30:22.700,2862.0000,22106,-3,282436260.000,4,0,4,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,1,1,1,1,1,6,4,6,1,3
SF,IH2006,2020-06-17 09:30:23.200,2862.2000,22104,-2,284153580.000,2,0,2,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2862.0000,2862.2000,2862.6000,2863.2000,1,3,1,1,1,6,1,5,4,6
SF,IH2006,2020-06-17 09:30:23.700,2862.0000,22102,-2,291880320.000,9,3,6,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,1,3,5,6,3,4,5,6,1,3
SF,IH2006,2020-06-17 09:30:24.200,2862.0000,22097,-5,300466080.000,10,2,8,多平,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,1,6,3,1,1,2,4,6,1,3
SF,IH2006,2020-06-17 09:30:24.700,2861.6000,22096,-1,303041700.000,3,1,2,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,1,3,1,1,1,1,4,6,1,3
SF,IH2006,2020-06-17 09:30:25.200,2861.4000,22094,-2,305617320.000,3,0,3,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2863.2000,2863.4000,2863.6000,5,3,1,1,1,2,4,6,1,3
SF,IH2006,2020-06-17 09:30:25.700,2862.2000,22093,-1,308193120.000,3,1,2,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2861.0000,2862.6000,2863.2000,2863.4000,2863.6000,2864.2000,1,1,5,3,1,4,6,1,3,1
SF,IH2006,2020-06-17 09:30:26.200,2862.0000,22090,-3,312486840.000,5,1,4,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.2000,2863.4000,2863.6000,2864.2000,2864.4000,1,2,3,5,3,6,1,3,1,3
SF,IH2006,2020-06-17 09:30:26.700,2863.0000,22086,-4,316780380.000,5,0,5,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2864.2000,1,1,2,5,3,4,6,1,3,1
SF,IH2006,2020-06-17 09:30:27.200,2862.2000,22083,-3,319356600.000,3,0,3,双平,S,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2863.0000,2863.2000,2863.4000,2863.6000,2864.2000,1,1,2,3,1,3,6,1,3,1
SF,IH2006,2020-06-17 09:30:27.700,2862.8000,22080,-3,322791480.000,4,0,4,多平,S,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2863.0000,2863.2000,2863.4000,2863.6000,2864.2000,2,3,1,1,1,3,6,1,3,1
SF,IH2006,2020-06-17 09:30:28.200,2862.4000,22079,-1,324508740.000,2,0,2,多平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.4000,2862.8000,2863.0000,2863.2000,2863.4000,3,2,3,1,1,4,9,3,6,1
SF,IH2006,2020-06-17 09:30:28.700,2862.4000,22078,-1,325367460.000,1,0,1,双平,S,2862.0000,2861.8000,2861.6000,2861.2000,2861.0000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,2,2,3,1,3,1,3,1,6
SF,IH2006,2020-06-17 09:30:29.200,2862.4000,22078,0,325367460.000,0,-,-,-,-,2862.2000,2862.0000,2861.8000,2861.6000,2861.2000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,1,1,6,2,2,3,1,3,1,6
SF,IH2006,2020-06-17 09:30:29.700,2862.0000,22076,-2,329660460.000,5,1,4,多平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.2000,2862.4000,2862.6000,2862.8000,2863.0000,5,2,2,1,1,2,3,1,3,1
SF,IH2006,2020-06-17 09:30:30.200,2861.8000,22071,-5,333953160.000,5,0,5,双平,S,2861.8000,2861.6000,2861.2000,2861.0000,2860.8000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,2,4,2,1,1,2,5,1,2,1
SF,IH2006,2020-06-17 09:30:30.700,2861.8000,22063,-8,343396500.000,11,1,10,多平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,1,1,1,1,3,3,1,2,1
SF,IH2006,2020-06-17 09:30:31.200,2861.4000,22061,-2,345113400.000,2,0,2,双平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,1,1,1,1,3,3,3,1,2
SF,IH2006,2020-06-17 09:30:31.700,2861.8000,22058,-3,347688720.000,3,0,3,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,1,1,1,1,3,2,2,3,1,2
SF,IH2006,2020-06-17 09:30:32.200,2861.8000,22054,-4,351122640.000,4,0,4,双平,S,2861.8000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.2000,2862.6000,2862.8000,2863.0000,1,1,1,4,1,2,3,1,2,1
SF,IH2006,2020-06-17 09:30:32.700,2861.2000,22052,-2,352839540.000,2,0,2,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.2000,1,4,1,1,3,1,1,6,2,3
SF,IH2006,2020-06-17 09:30:33.200,2861.2000,22049,-3,357131760.000,5,1,4,多平,S,2861.2000,2861.0000,2860.8000,2860.6000,2860.4000,2861.8000,2862.0000,2862.2000,2862.6000,2862.8000,3,1,4,1,1,2,2,3,1,2
SF,IH2006,2020-06-17 09:30:33.700,2862.2000,22042,-7,364858980.000,9,1,8,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.2000,2862.6000,2862.8000,2863.0000,2863.2000,8,3,1,4,1,1,1,2,1,6
SF,IH2006,2020-06-17 09:30:34.200,2862.0000,22034,-8,371726760.000,8,0,8,双平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.6000,2862.8000,2863.0000,2863.2000,2863.4000,4,1,1,4,1,1,2,1,6,1
SF,IH2006,2020-06-17 09:30:34.700,2861.6000,22034,0,372585240.000,1,0,1,多换,S,2861.6000,2861.4000,2861.2000,2861.0000,2860.8000,2862.0000,2862.4000,2862.6000,2862.8000,2863.2000,4,4,1,1,4,1,3,4,3,6
SF,IH2006,2020-06-17 09:30:35.200,2861.6000,22029,-5,379453440.000,8,1,7,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.6000,2861.8000,2862.0000,2862.2000,2862.4000,4,1,1,4,1,2,1,2,1,3
SF,IH2006,2020-06-17 09:30:35.700,2862.2000,22024,-5,384604800.000,6,0,6,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2862.4000,2862.6000,2862.8000,2863.0000,2863.2000,4,1,1,4,1,3,4,3,1,6
SF,IH2006,2020-06-17 09:30:36.200,2861.2000,22018,-6,389755260.000,6,0,6,双平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2862.0000,2862.2000,2862.4000,2862.6000,2862.8000,4,1,2,3,2,1,5,7,3,3
SF,IH2006,2020-06-17 09:30:36.700,2861.6000,22017,-1,390613740.000,1,0,1,双平,S,2861.2000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,4,1,2,3,2,5,3,4,3
SF,IH2006,2020-06-17 09:30:37.200,2861.4000,22019,2,393188940.000,3,2,1,空开,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,4,1,2,3,2,3,1,2,6
SF,IH2006,2020-06-17 09:30:37.700,2861.0000,22020,1,394905660.000,2,1,1,空开,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,4,1,2,3,2,1,2,2,1,2
SF,IH2006,2020-06-17 09:30:38.200,2860.8000,22016,-4,399196920.000,5,0,5,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,1,2,3,2,1,1,2,1,1
SF,IH2006,2020-06-17 09:30:38.700,2861.4000,22012,-4,402630420.000,4,0,4,双平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,3,1,1,2,3,2,1,1,6,3
SF,IH2006,2020-06-17 09:30:39.200,2860.8000,22008,-4,406063920.000,4,0,4,双平,S,2860.6000,2860.4000,2860.2000,2860.0000,2859.8000,2860.8000,2861.0000,2861.6000,2861.8000,2862.0000,1,2,3,2,1,1,1,2,1,6
SF,IH2006,2020-06-17 09:30:39.700,2860.8000,22002,-6,412072020.000,7,0,7,多平,S,2861.4000,2860.8000,2860.6000,2860.4000,2860.2000,2861.6000,2861.8000,2862.0000,2862.4000,2862.6000,1,3,1,2,3,1,1,6,4,1
SF,IH2006,2020-06-17 09:30:40.200,2860.8000,22001,-1,413788620.000,2,0,2,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.6000,2861.8000,2862.0000,1,2,2,2,2,3,4,1,1,6
SF,IH2006,2020-06-17 09:30:40.700,2860.8000,22001,0,416363340.000,3,1,2,多换,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.0000,2861.4000,2861.8000,2862.0000,2862.4000,1,1,2,2,2,1,3,1,6,4
SF,IH2006,2020-06-17 09:30:41.200,2860.8000,22000,-1,418079880.000,2,0,2,多平,S,2861.0000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.4000,2862.6000,1,1,2,2,2,3,1,6,2,1
SF,IH2006,2020-06-17 09:30:41.700,2861.4000,21998,-2,421513320.000,4,1,3,多平,S,2861.2000,2860.4000,2860.2000,2860.0000,2859.8000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,1,2,2,2,1,2,1,6,2,2
SF,IH2006,2020-06-17 09:30:42.200,2861.2000,21998,0,422371680.000,1,0,1,多换,S,2860.4000,2860.2000,2860.0000,2859.8000,2859.4000,2860.8000,2861.0000,2861.2000,2861.4000,2861.8000,2,2,2,1,6,1,2,2,2,1
SF,IH2006,2020-06-17 09:30:42.700,2860.8000,21997,-1,423229920.000,1,0,1,双平,S,2861.0000,2860.8000,2860.4000,2860.2000,2860.0000,2861.2000,2861.4000,2861.8000,2862.0000,2862.4000,1,9,2,2,2,1,3,1,6,2
SF,IH2006,2020-06-17 09:30:43.200,2861.2000,21991,-6,430097340.000,8,1,7,多平,S,2860.8000,2860.4000,2860.2000,2860.0000,2859.8000,2862.0000,2862.4000,2862.8000,2863.0000,2863.2000,11,2,2,2,1,5,2,2,1,5
SF,IH2006,2020-06-17 09:30:43.700,2861.8000,21990,-1,431814240.000,2,0,2,多平,S,2861.4000,2861.2000,2861.0000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2862.8000,2863.0000,1,2,3,11,1,1,6,2,2,1
SF,IH2006,2020-06-17 09:30:44.200,2861.0000,21986,-4,436964640.000,6,1,5,多平,S,2860.8000,2860.6000,2860.4000,2860.2000,2860.0000,2861.4000,2861.8000,2862.0000,2862.4000,2862.8000,11,1,2,2,2,1,1,6,2,2
SF,IH2006,2020-06-17 09:30:44.700,2861.0000,21986,0,437822940.000,1,0,1,多换,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.2000,2861.8000,2862.0000,2862.4000,2862.8000,1,11,1,2,2,1,1,6,2,2
SF,IH2006,2020-06-17 09:30:45.200,2861.8000,21985,-1,440398200.000,3,1,2,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.4000,2862.8000,2863.0000,3,11,1,2,2,1,6,2,2,1
SF,IH2006,2020-06-17 09:30:45.700,2861.8000,21982,-3,443831700.000,4,0,4,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,1,11,1,2,2,1,1,1,6,2
SF,IH2006,2020-06-17 09:30:46.200,2861.2000,21981,-1,444690060.000,1,0,1,双平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,3,11,1,2,2,1,1,1,6,2
SF,IH2006,2020-06-17 09:30:46.700,2861.2000,21979,-2,447265140.000,3,0,3,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.4000,2861.6000,2861.8000,2862.0000,2862.4000,4,11,1,2,2,1,1,2,6,2
SF,IH2006,2020-06-17 09:30:47.200,2861.0000,21976,-3,452415540.000,6,1,5,多平,S,2861.0000,2860.8000,2860.6000,2860.4000,2860.2000,2861.8000,2862.0000,2862.4000,2863.0000,2863.2000,5,11,1,2,2,1,6,2,1,5
SF,IH2006,2020-06-17 09:30:47.700,2861.8000,21974,-2,454991040.000,3,0,3,多平,S,2861.6000,2861.2000,2861.0000,2860.8000,2860.6000,2862.0000,2862.4000,2863.0000,2863.2000,2863.4000,1,1,4,11,1,6,2,1,5,1
SF,IH2006,2020-06-17 09:30:48.200,2861.6000,21972,-2,458425140.000,4,1,3,多平,S,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2861.8000,2862.0000,2862.4000,2863.0000,2863.2000,4,3,2,10,1,1,5,2,1,5
SF,IH2006,2020-06-17 09:30:48.700,2861.8000,21966,-6,465293580.000,8,1,7,多平,S,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.4000,2863.0000,2863.2000,2863.4000,2,4,2,10,1,1,2,1,5,1
SF,IH2006,2020-06-17 09:30:49.200,2861.8000,21963,-3,468728040.000,4,0,4,多平,S,2861.8000,2861.6000,2861.4000,2861.2000,2860.8000,2862.4000,2863.0000,2863.2000,2863.4000,2863.8000,4,2,5,1,10,1,1,5,1,4
SF,IH2006,2020-06-17 09:30:49.700,2861.8000,21958,-5,473879280.000,6,0,6,多平,S,2861.8000,2861.4000,2861.2000,2860.8000,2860.6000,2862.4000,2863.0000,2863.2000,2863.4000,2863.8000,2,6,1,10,1,1,1,4,1,4
SF,IH2006,2020-06-17 09:30:50.200,2861.8000,21954,-4,479889720.000,7,1,6,多平,S,2861.4000,2861.2000,2860.8000,2860.6000,2860.4000,2862.2000,2863.2000,2863.4000,2863.6000,2863.8000,6,1,10,1,2,3,4,1,1,4
SF,IH2006,2020-06-17 09:30:50.700,2861.8000,21954,0,479889720.000,0,-,-,-,-,2861.6000,2861.4000,2861.2000,2860.8000,2860.6000,2862.0000,2862.2000,2863.2000,2863.4000,2863.6000,1,6,1,10,1,1,4,4,1,1
SF,IH2006,2020-06-17 09:30:51.200,2862.0000,21949,-5,485041500.000,6,0,6,多平,S,2862.0000,2861.8000,2861.6000,2861.4000,2861.2000,2863.0000,2863.2000,2863.4000,2863.6000,2863.8000,1,1,2,6,1,1,4,1,1,4
