市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IC2003,2020-01-03 09:30:08.900,5348.2000,55262,-2,62014520.000,3,0,3,多平,S,5346.2000,5345.6000,5345.0000,5343.8000,5343.4000,5348.2000,5348.4000,5348.8000,5349.0000,5349.8000,1,2,20,2,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:09.400,5348.2000,55262,0,62014520.000,0,-,-,-,-,5346.2000,5345.6000,5345.0000,5343.8000,5343.4000,5348.2000,5348.4000,5348.6000,5348.8000,5349.0000,1,2,20,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:09.900,5348.6000,55262,0,65223560.000,3,1,2,多换,S,5346.2000,5345.6000,5345.0000,5343.8000,5343.4000,5348.0000,5348.8000,5349.0000,5349.8000,5350.2000,1,2,20,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:10.400,5348.2000,55260,-2,67362800.000,2,0,2,双平,S,5346.4000,5346.2000,5345.6000,5345.0000,5343.8000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,2,2,2,20,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:10.900,5348.2000,55260,0,67362800.000,0,-,-,-,-,5346.6000,5346.4000,5346.2000,5345.6000,5345.0000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,1,1,1,2,20,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:11.400,5348.0000,55259,-1,68432400.000,1,0,1,双平,S,5348.0000,5346.8000,5346.6000,5345.6000,5345.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.2000,2,2,1,2,20,2,1,2,1,1
SF,IC2003,2020-01-03 09:30:11.900,5348.0000,55257,-2,70571600.000,2,0,2,双平,S,5346.8000,5346.6000,5345.6000,5345.0000,5343.8000,5348.6000,5348.8000,5349.0000,5349.8000,5350.2000,2,1,2,20,2,2,1,2,1,1
SF,IC2003,2020-01-03 09:30:12.400,5347.0000,55256,-1,71641000.000,1,0,1,双平,S,5347.0000,5346.8000,5345.6000,5345.0000,5343.8000,5348.6000,5348.8000,5349.0000,5349.8000,5350.2000,1,2,2,20,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:12.900,5347.0000,55256,0,71641000.000,0,-,-,-,-,5347.4000,5347.2000,5347.0000,5346.8000,5345.6000,5348.6000,5348.8000,5349.0000,5349.8000,5350.2000,1,1,3,2,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:13.400,5347.6000,55255,-1,73780240.000,2,0,2,多平,S,5347.0000,5346.8000,5345.6000,5345.0000,5343.8000,5348.0000,5348.2000,5348.6000,5348.8000,5349.0000,3,2,2,20,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:13.900,5348.6000,55252,-3,76989200.000,3,0,3,双平,S,5347.4000,5347.0000,5346.8000,5345.6000,5345.0000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,2,3,2,2,20,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:14.400,5348.6000,55252,0,76989200.000,0,-,-,-,-,5347.6000,5347.0000,5346.8000,5345.6000,5345.0000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,2,2,2,2,20,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:14.900,5348.6000,55252,0,76989200.000,0,-,-,-,-,5347.8000,5347.6000,5346.8000,5345.6000,5345.0000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,2,2,1,2,20,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:15.400,5348.6000,55251,-1,78058920.000,1,0,1,双平,S,5348.0000,5347.8000,5346.8000,5345.6000,5345.0000,5348.6000,5348.8000,5349.0000,5349.8000,5350.2000,1,2,1,2,20,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:15.900,5347.8000,55250,-1,82337440.000,4,1,3,多平,S,5346.8000,5345.6000,5345.0000,5343.8000,5343.4000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,1,2,20,2,2,1,2,1,1,3
SF,IC2003,2020-01-03 09:30:16.400,5347.6000,55249,-1,84476720.000,2,0,2,多平,S,5347.6000,5347.2000,5347.0000,5346.8000,5345.6000,5347.8000,5349.0000,5349.8000,5350.2000,5350.6000,1,2,1,2,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:16.900,5347.8000,55249,0,85546280.000,1,0,1,多换,S,5348.0000,5347.8000,5347.2000,5346.8000,5345.6000,5348.4000,5349.0000,5349.8000,5350.2000,5350.6000,1,3,3,2,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:30:17.400,5348.4000,55249,0,87685560.000,2,1,1,多换,S,5347.8000,5347.2000,5346.8000,5345.6000,5345.0000,5349.0000,5349.8000,5350.2000,5350.6000,5350.8000,1,1,1,2,20,3,2,1,1,1
SF,IC2003,2020-01-03 09:30:17.900,5348.4000,55249,0,87685560.000,0,-,-,-,-,5348.0000,5347.8000,5347.2000,5346.8000,5345.6000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,1,1,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:30:18.400,5348.4000,55249,0,87685560.000,0,-,-,-,-,5348.6000,5348.0000,5347.8000,5346.8000,5345.6000,5348.8000,5349.0000,5349.8000,5350.2000,5350.6000,1,2,1,1,2,1,3,2,1,1
SF,IC2003,2020-01-03 09:30:18.900,5348.8000,55248,-1,88755320.000,1,0,1,双平,S,5348.6000,5348.0000,5347.8000,5346.8000,5345.6000,5349.0000,5349.8000,5350.2000,5350.6000,5350.8000,1,2,2,1,2,3,2,1,1,1
SF,IC2003,2020-01-03 09:30:19.400,5348.6000,55250,2,96243800.000,7,4,3,空开,S,5348.0000,5347.8000,5346.8000,5345.6000,5345.0000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,2,2,2,2,20,2,1,1,1,2
SF,IC2003,2020-01-03 09:30:19.900,5349.8000,55249,-1,97313760.000,1,0,1,双平,S,5348.4000,5348.2000,5348.0000,5347.8000,5346.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,2,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:20.400,5349.8000,55249,0,97313760.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:20.900,5349.8000,55249,0,97313760.000,0,-,-,-,-,5349.0000,5348.8000,5348.4000,5348.2000,5347.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,1,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:21.400,5349.8000,55249,0,97313760.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.8000,5346.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,3,1,1,2,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:21.900,5349.8000,55249,0,97313760.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.8000,5346.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.2000,3,1,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:22.400,5349.8000,55248,-1,98383720.000,1,0,1,双平,S,5349.8000,5349.0000,5348.8000,5348.2000,5347.8000,5350.2000,5350.6000,5350.8000,5351.2000,5351.4000,1,3,1,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:22.900,5349.0000,55245,-3,101593280.000,3,0,3,双平,S,5348.2000,5347.8000,5346.8000,5345.0000,5343.8000,5348.8000,5350.2000,5350.6000,5350.8000,5351.2000,1,1,2,20,2,6,1,1,1,2
SF,IC2003,2020-01-03 09:30:23.400,5348.8000,55242,-3,108011920.000,6,1,5,多平,S,5348.2000,5347.8000,5346.8000,5345.0000,5343.8000,5350.2000,5350.6000,5350.8000,5351.2000,5351.4000,1,1,2,20,2,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:23.900,5348.8000,55242,0,108011920.000,0,-,-,-,-,5349.8000,5348.4000,5348.2000,5347.8000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,2,1,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 09:30:24.400,5349.8000,55240,-2,110151840.000,2,0,2,双平,S,5348.4000,5348.2000,5347.8000,5346.8000,5345.0000,5349.8000,5350.0000,5350.2000,5350.6000,5350.8000,1,1,1,2,20,1,6,1,1,1
SF,IC2003,2020-01-03 09:30:24.900,5349.8000,55240,0,111221800.000,1,0,1,多换,S,5348.4000,5348.2000,5347.8000,5346.8000,5345.0000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,1,1,2,20,4,1,1,1,2
SF,IC2003,2020-01-03 09:30:25.400,5350.0000,55240,0,112291800.000,1,0,1,多换,S,5348.6000,5348.4000,5348.2000,5347.8000,5346.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,3,1,1,2,3,1,1,1,2
SF,IC2003,2020-01-03 09:30:25.900,5350.0000,55240,0,112291800.000,0,-,-,-,-,5348.8000,5348.6000,5348.4000,5348.2000,5347.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,1,2,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 09:30:26.400,5350.0000,55240,0,112291800.000,0,-,-,-,-,5349.2000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,1,1,1,3,1,1,1,2
SF,IC2003,2020-01-03 09:30:26.900,5350.0000,55239,-1,113361800.000,1,0,1,双平,S,5349.2000,5348.8000,5348.6000,5348.4000,5348.2000,5350.0000,5350.2000,5350.6000,5350.8000,5351.2000,1,2,1,1,1,2,1,1,1,2
SF,IC2003,2020-01-03 09:30:27.400,5349.2000,55238,-1,115501640.000,2,0,2,多平,S,5348.8000,5348.6000,5348.4000,5348.2000,5347.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.4000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:27.900,5350.0000,55238,0,116571640.000,1,0,1,多换,S,5349.0000,5348.8000,5348.6000,5348.4000,5348.2000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,1,1,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:28.400,5350.0000,55238,0,116571640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5347.8000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,1,2,1,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:28.900,5350.0000,55238,0,116571640.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5347.8000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:29.400,5350.2000,55238,0,117641680.000,1,0,1,多换,S,5350.2000,5349.0000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.4000,5352.0000,5353.0000,1,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:29.900,5350.2000,55238,0,118711720.000,1,0,1,多换,S,5349.0000,5348.8000,5348.6000,5348.2000,5347.8000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:30.400,5350.2000,55238,0,118711720.000,0,-,-,-,-,5349.0000,5348.8000,5348.6000,5348.2000,5347.8000,5350.0000,5350.2000,5350.6000,5350.8000,5351.4000,1,2,1,1,2,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:30.900,5350.2000,55238,0,118711720.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.8000,5346.8000,5349.8000,5350.2000,5350.6000,5350.8000,5351.4000,1,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:31.400,5349.8000,55237,-1,119781680.000,1,0,1,双平,S,5349.0000,5348.8000,5348.2000,5347.8000,5346.8000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,2,2,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:31.900,5349.8000,55237,0,119781680.000,0,-,-,-,-,5349.4000,5349.2000,5349.0000,5348.8000,5348.2000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,1,1,2,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:32.400,5349.0000,55234,-3,124061240.000,4,0,4,多平,S,5348.8000,5348.2000,5347.8000,5346.8000,5346.2000,5350.6000,5350.8000,5351.4000,5352.0000,5352.8000,2,1,2,1,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:32.900,5349.0000,55234,0,124061240.000,0,-,-,-,-,5349.0000,5348.8000,5348.2000,5347.8000,5346.8000,5350.0000,5350.4000,5350.6000,5350.8000,5351.4000,1,2,1,2,1,1,3,1,1,1
SF,IC2003,2020-01-03 09:30:33.400,5350.0000,55234,0,125131240.000,1,0,1,多换,S,5350.0000,5349.0000,5348.8000,5348.2000,5347.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.4000,19,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:33.900,5350.0000,55233,-1,128341280.000,3,1,2,多平,S,5350.2000,5350.0000,5348.8000,5348.2000,5347.8000,5350.4000,5350.6000,5350.8000,5351.4000,5352.0000,1,17,2,1,2,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:34.400,5350.0000,55232,-1,132621480.000,4,1,3,多平,S,5350.0000,5348.8000,5348.2000,5347.8000,5346.8000,5350.2000,5350.6000,5350.8000,5351.4000,5352.0000,17,2,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:34.900,5350.2000,55231,-1,133691520.000,1,0,1,双平,S,5350.0000,5348.8000,5348.2000,5347.8000,5346.8000,5350.6000,5350.8000,5351.4000,5352.0000,5352.8000,17,2,2,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:35.400,5350.0000,55232,1,140111600.000,6,3,3,空开,S,5350.0000,5348.8000,5348.2000,5347.8000,5346.8000,5350.2000,5350.4000,5350.6000,5350.8000,5351.4000,12,2,2,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:35.900,5350.2000,55241,9,154021640.000,13,11,2,空开,S,5350.2000,5348.8000,5348.2000,5347.8000,5346.8000,5350.4000,5350.6000,5350.8000,5351.4000,5352.0000,1,2,2,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:36.400,5350.2000,55241,0,155091680.000,1,0,1,多换,S,5349.8000,5348.8000,5348.6000,5348.2000,5348.0000,5350.4000,5350.6000,5350.8000,5351.4000,5352.0000,3,2,1,2,1,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:36.900,5350.4000,55241,0,156161760.000,1,0,1,多换,S,5350.4000,5350.2000,5349.8000,5348.8000,5348.6000,5350.6000,5350.8000,5351.4000,5352.0000,5352.8000,1,1,3,2,1,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:37.400,5350.6000,55239,-2,158301960.000,2,0,2,双平,S,5350.6000,5350.2000,5349.8000,5348.8000,5348.6000,5350.8000,5351.4000,5352.0000,5352.8000,5353.0000,2,1,3,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:37.900,5350.2000,55237,-2,162582280.000,4,1,3,多平,S,5349.8000,5348.8000,5348.6000,5348.2000,5348.0000,5350.0000,5350.8000,5351.4000,5352.0000,5352.8000,3,2,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:30:38.400,5350.0000,55235,-2,164722280.000,2,0,2,双平,S,5349.8000,5348.8000,5348.6000,5348.2000,5348.0000,5350.8000,5351.4000,5352.0000,5352.8000,5353.0000,3,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:38.900,5350.0000,55235,0,164722280.000,0,-,-,-,-,5349.8000,5348.8000,5348.6000,5348.2000,5348.0000,5350.6000,5350.8000,5351.4000,5352.0000,5352.8000,3,2,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:30:39.400,5350.0000,55234,-1,165792280.000,1,0,1,双平,S,5350.0000,5349.8000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.4000,5352.0000,5352.8000,1,3,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:30:39.900,5350.0000,55234,0,165792280.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,3,1,2,1,2,2,1,1,1
SF,IC2003,2020-01-03 09:30:40.400,5350.0000,55234,0,165792280.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,3,1,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:30:40.900,5350.0000,55234,0,165792280.000,0,-,-,-,-,5350.0000,5349.8000,5349.4000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,1,4,1,2,1,3,2,1,1,1
SF,IC2003,2020-01-03 09:30:41.400,5350.6000,55233,-1,167932400.000,2,0,2,多平,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,4,1,2,1,2,2,2,1,1,1
SF,IC2003,2020-01-03 09:30:42.400,5350.6000,55233,0,169002520.000,1,0,1,多换,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,4,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:42.900,5350.4000,55233,0,171142560.000,2,1,1,多换,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,3,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:43.400,5350.4000,55233,0,171142560.000,0,-,-,-,-,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.4000,5350.6000,5350.8000,5351.0000,5351.4000,3,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:43.900,5350.4000,55233,0,172212640.000,1,0,1,多换,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,3,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:44.400,5350.4000,55233,0,172212640.000,0,-,-,-,-,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.2000,5350.6000,5350.8000,5351.0000,5351.4000,3,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:44.900,5350.2000,55231,-2,174352720.000,2,0,2,双平,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,3,1,2,1,2,1,2,1,1,1
SF,IC2003,2020-01-03 09:30:45.900,5349.8000,55231,0,175422680.000,1,0,1,多换,S,5349.8000,5349.4000,5348.8000,5348.6000,5348.2000,5350.2000,5350.6000,5350.8000,5351.0000,5351.4000,2,1,2,1,2,1,1,2,1,1
SF,IC2003,2020-01-03 09:30:46.400,5350.6000,55229,-2,177562840.000,2,0,2,双平,S,5350.6000,5349.8000,5349.4000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,2,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:46.900,5350.6000,55227,-2,179703080.000,2,0,2,双平,S,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:47.400,5350.6000,55226,-1,180773200.000,1,0,1,双平,S,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:47.900,5350.6000,55226,0,180773200.000,0,-,-,-,-,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,1,1,2,1,2,1,1,1,1
SF,IC2003,2020-01-03 09:30:48.400,5350.8000,55226,0,181843360.000,1,0,1,多换,S,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:48.900,5350.8000,55226,0,181843360.000,0,-,-,-,-,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.8000,5351.0000,5351.4000,5352.0000,5352.8000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:49.400,5350.8000,55226,0,183983680.000,2,1,1,多换,S,5350.8000,5349.8000,5349.4000,5349.0000,5348.8000,5351.0000,5351.4000,5352.0000,5353.0000,5353.4000,1,2,1,1,2,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:49.900,5350.8000,55226,0,185053840.000,1,0,1,多换,S,5349.8000,5349.4000,5349.0000,5348.8000,5348.6000,5350.6000,5350.8000,5351.0000,5351.4000,5352.0000,2,1,1,2,1,1,1,1,1,1
SF,IC2003,2020-01-03 09:30:50.400,5350.8000,55225,-1,186124000.000,1,0,1,双平,S,5350.8000,5350.0000,5349.8000,5349.4000,5349.0000,5351.0000,5351.4000,5352.0000,5353.0000,5353.4000,1,2,2,1,1,1,1,1,1,2
SF,IC2003,2020-01-03 09:30:50.900,5351.0000,55225,0,188264400.000,2,1,1,多换,S,5350.8000,5350.4000,5350.0000,5349.8000,5349.4000,5351.4000,5352.0000,5353.0000,5353.4000,5353.6000,1,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:51.400,5351.0000,55224,-1,189334600.000,1,0,1,双平,S,5350.8000,5350.4000,5350.0000,5349.8000,5349.4000,5351.4000,5352.0000,5353.0000,5353.4000,5353.6000,1,1,1,2,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:51.900,5350.8000,55223,-1,190404760.000,1,0,1,双平,S,5350.4000,5350.0000,5349.8000,5349.6000,5349.4000,5351.4000,5352.0000,5353.0000,5353.4000,5353.6000,1,1,2,1,1,1,1,1,2,1
SF,IC2003,2020-01-03 09:30:52.400,5350.8000,55223,0,190404760.000,0,-,-,-,-,5350.4000,5350.0000,5349.8000,5349.6000,5349.4000,5351.0000,5351.4000,5352.0000,5353.0000,5353.4000,1,1,2,1,1,1,1,1,1,2
