市场代码,合约代码,时间,最新,持仓,增仓,成交额,成交量,开仓,平仓,成交类型,方向,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
SF,IF2007,2020-05-27 09:30:21.700,3782.0000,8076,-1,47712780.000,1,0,1,双平,S,3781.8000,3780.0000,3778.0000,3775.8000,3775.0000,3782.8000,3783.6000,3784.0000,3784.2000,3784.6000,1,1,1,1,5,1,1,2,1,2
SF,IF2007,2020-05-27 09:30:22.200,3781.8000,8076,0,48847320.000,1,0,1,多换,S,3780.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.8000,3783.6000,3784.0000,3784.2000,3784.6000,1,1,1,5,4,1,1,2,1,2
SF,IF2007,2020-05-27 09:30:22.700,3781.8000,8076,0,48847320.000,0,-,-,-,-,3780.8000,3780.2000,3780.0000,3778.0000,3775.8000,3782.8000,3783.6000,3784.0000,3784.2000,3784.6000,2,3,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:30:23.200,3781.0000,8075,-1,49981620.000,1,0,1,双平,S,3781.0000,3780.2000,3780.0000,3778.0000,3775.8000,3782.6000,3782.8000,3783.6000,3784.0000,3784.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:30:23.700,3781.0000,8075,0,49981620.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.0000,3775.8000,3782.6000,3782.8000,3783.6000,3784.0000,3784.2000,2,1,1,1,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:30:24.200,3781.0000,8075,0,49981620.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.0000,3775.8000,3782.6000,3783.6000,3784.0000,3784.2000,3784.6000,2,1,1,1,1,1,1,2,1,2
SF,IF2007,2020-05-27 09:30:24.700,3781.0000,8075,0,49981620.000,0,-,-,-,-,3781.0000,3780.2000,3780.0000,3778.0000,3775.8000,3783.6000,3784.0000,3784.2000,3784.6000,3785.0000,2,1,1,1,1,1,2,1,2,1
SF,IF2007,2020-05-27 09:30:25.200,3781.0000,8075,0,49981620.000,0,-,-,-,-,3781.0000,3780.2000,3778.0000,3775.8000,3775.0000,3783.0000,3783.4000,3784.0000,3784.2000,3784.6000,2,1,1,1,5,1,2,2,1,2
SF,IF2007,2020-05-27 09:30:25.700,3781.0000,8075,0,51115920.000,1,0,1,多换,S,3781.0000,3780.2000,3778.0000,3775.8000,3775.0000,3782.8000,3783.0000,3783.4000,3784.0000,3784.2000,1,1,1,1,5,2,1,1,2,1
SF,IF2007,2020-05-27 09:30:26.200,3781.0000,8075,0,51115920.000,0,-,-,-,-,3781.0000,3780.2000,3778.0000,3775.8000,3775.0000,3782.6000,3782.8000,3783.0000,3783.4000,3784.0000,2,1,1,1,5,1,2,1,1,2
SF,IF2007,2020-05-27 09:30:26.700,3781.0000,8075,0,51115920.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.4000,3782.6000,3783.0000,3783.4000,3784.0000,2,1,1,5,4,2,1,1,1,2
SF,IF2007,2020-05-27 09:30:27.200,3782.6000,8073,-2,54520140.000,3,0,3,多平,S,3782.6000,3781.0000,3778.0000,3775.8000,3775.0000,3783.0000,3783.4000,3784.0000,3784.2000,3784.6000,1,1,1,1,5,1,1,2,1,1
SF,IF2007,2020-05-27 09:30:27.700,3782.6000,8072,-1,55654920.000,1,0,1,双平,S,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.4000,3782.6000,3782.8000,3783.4000,3784.0000,1,1,1,5,4,3,1,1,1,1
SF,IF2007,2020-05-27 09:30:28.200,3782.6000,8072,0,55654920.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.4000,3782.6000,3782.8000,3783.4000,3784.0000,1,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:28.700,3781.2000,8072,0,56789280.000,1,0,1,多换,S,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.2000,3782.4000,3782.8000,3783.4000,3784.0000,1,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:29.200,3781.2000,8072,0,56789280.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.8000,3783.4000,3784.0000,3784.6000,3785.0000,1,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:30.700,3781.2000,8072,0,56789280.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3783.4000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:31.200,3781.2000,8072,0,56789280.000,0,-,-,-,-,3781.2000,3781.0000,3778.0000,3775.8000,3775.0000,3783.0000,3783.2000,3783.4000,3784.6000,3785.0000,1,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:31.700,3781.2000,8072,0,56789280.000,0,-,-,-,-,3781.2000,3781.0000,3778.0000,3775.8000,3775.0000,3782.8000,3783.0000,3783.2000,3783.4000,3784.6000,2,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:32.200,3781.2000,8072,0,57923640.000,1,0,1,多换,S,3781.2000,3781.0000,3778.0000,3775.8000,3775.0000,3782.8000,3783.0000,3783.2000,3783.4000,3784.6000,1,2,1,1,5,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:32.700,3781.2000,8072,0,57923640.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.6000,3782.8000,3783.0000,3783.2000,3783.4000,2,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:33.200,3781.2000,8072,0,57923640.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.4000,3782.6000,3782.8000,3783.0000,3783.2000,2,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:33.700,3781.2000,8072,0,57923640.000,0,-,-,-,-,3781.0000,3778.0000,3775.8000,3775.0000,3774.4000,3782.4000,3782.6000,3782.8000,3783.0000,3783.2000,2,1,1,5,4,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:34.200,3781.0000,8071,-1,60192240.000,2,0,2,多平,S,3778.0000,3775.8000,3775.0000,3774.4000,3768.0000,3782.4000,3782.6000,3782.8000,3783.0000,3783.2000,1,1,5,4,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:30:34.700,3781.0000,8071,0,60192240.000,0,-,-,-,-,3780.2000,3779.8000,3779.6000,3779.4000,3779.2000,3782.4000,3782.6000,3782.8000,3783.2000,3783.4000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:35.200,3781.0000,8071,0,60192240.000,0,-,-,-,-,3780.4000,3780.2000,3779.8000,3779.6000,3779.4000,3782.4000,3782.6000,3782.8000,3783.2000,3783.4000,2,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:35.700,3782.4000,8071,0,61326960.000,1,0,1,多换,S,3782.4000,3780.4000,3779.8000,3779.6000,3779.4000,3782.8000,3783.2000,3783.4000,3784.6000,3785.0000,3,2,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:36.200,3782.4000,8068,-3,64731120.000,3,0,3,双平,S,3780.4000,3779.8000,3779.6000,3779.4000,3779.2000,3782.2000,3782.4000,3782.8000,3783.2000,3783.4000,2,1,1,2,1,1,3,1,1,1
SF,IF2007,2020-05-27 09:30:36.700,3782.4000,8068,0,64731120.000,0,-,-,-,-,3780.8000,3780.4000,3779.8000,3779.6000,3779.2000,3782.4000,3782.6000,3782.8000,3783.2000,3783.4000,2,2,1,1,1,3,1,1,1,1
SF,IF2007,2020-05-27 09:30:37.200,3782.4000,8068,0,64731120.000,0,-,-,-,-,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.6000,3782.8000,3783.4000,3784.6000,3785.0000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:37.700,3782.4000,8068,0,64731120.000,0,-,-,-,-,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.6000,3782.8000,3783.4000,3784.6000,3785.0000,2,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:30:38.200,3782.4000,8068,0,64731120.000,0,-,-,-,-,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,3,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:38.700,3782.4000,8068,0,64731120.000,0,-,-,-,-,3782.2000,3781.0000,3779.8000,3779.6000,3779.2000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,2,3,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:39.200,3782.2000,8066,-2,67000440.000,2,0,2,双平,S,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.4000,3782.6000,3782.8000,3783.4000,3784.6000,3,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:39.700,3782.2000,8066,0,67000440.000,0,-,-,-,-,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.4000,3782.8000,3783.4000,3784.6000,3785.0000,3,1,1,1,2,1,1,1,1,2
SF,IF2007,2020-05-27 09:30:40.200,3782.2000,8066,0,67000440.000,0,-,-,-,-,3781.0000,3779.8000,3779.6000,3779.2000,3778.2000,3782.4000,3782.8000,3783.4000,3783.6000,3784.6000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:40.700,3782.2000,8066,0,67000440.000,0,-,-,-,-,3781.2000,3781.0000,3779.8000,3779.6000,3779.2000,3782.4000,3782.8000,3783.4000,3783.6000,3784.6000,2,1,1,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:42.200,3782.4000,8066,0,68135160.000,1,0,1,多换,S,3782.4000,3781.2000,3781.0000,3779.8000,3779.6000,3782.8000,3783.4000,3783.6000,3784.6000,3785.0000,12,1,1,1,1,1,1,1,1,2
SF,IF2007,2020-05-27 09:30:42.700,3782.4000,8066,0,81751800.000,12,6,6,多换,S,3781.2000,3781.0000,3779.8000,3779.6000,3779.2000,3782.6000,3782.8000,3783.6000,3784.6000,3785.0000,1,1,1,1,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:30:43.200,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.2000,3781.0000,3779.8000,3778.2000,3778.0000,3782.6000,3782.8000,3783.6000,3784.6000,3785.0000,1,1,1,2,1,2,1,1,1,2
SF,IF2007,2020-05-27 09:30:43.700,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.8000,3783.6000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,2,1
SF,IF2007,2020-05-27 09:30:44.200,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3779.8000,3778.2000,3782.8000,3783.6000,3784.6000,3785.0000,3785.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:30:44.700,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.6000,3781.4000,3781.0000,3779.8000,3778.2000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,1,2,1,1,1,2,1
SF,IF2007,2020-05-27 09:30:45.200,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 09:30:46.700,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.6000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,2,1,1,2,1
SF,IF2007,2020-05-27 09:30:48.200,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.8000,3781.6000,3781.0000,3779.8000,3778.2000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,1,2,2,1,1,1,1
SF,IF2007,2020-05-27 09:30:48.700,3782.4000,8066,0,81751800.000,0,-,-,-,-,3781.8000,3781.6000,3781.0000,3779.8000,3778.2000,3782.4000,3782.8000,3783.4000,3784.6000,3785.0000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:49.200,3781.8000,8066,0,82886340.000,1,0,1,多换,S,3781.0000,3779.8000,3778.2000,3778.0000,3775.8000,3781.8000,3782.4000,3782.8000,3783.4000,3784.6000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:50.200,3781.8000,8066,0,84020880.000,1,0,1,多换,S,3781.0000,3779.8000,3778.2000,3778.0000,3775.8000,3782.2000,3782.4000,3782.8000,3784.6000,3785.0000,1,1,2,1,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:50.700,3782.2000,8065,-1,85155540.000,1,0,1,双平,S,3781.2000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:52.200,3782.2000,8065,0,85155540.000,0,-,-,-,-,3781.4000,3781.2000,3781.0000,3779.8000,3778.2000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:52.700,3782.4000,8064,-1,86290260.000,1,0,1,双平,S,3781.4000,3781.2000,3781.0000,3779.8000,3778.2000,3782.8000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,1,1,2,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:53.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.8000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:53.700,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.8000,3784.6000,3785.0000,3785.2000,3785.6000,2,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:55.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.8000,3784.6000,3785.0000,3785.2000,3785.6000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:30:56.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.6000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:00.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.6000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:00.700,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:01.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:01.700,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.6000,3782.8000,3784.6000,3785.0000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:02.200,3782.4000,8064,0,86290260.000,0,-,-,-,-,3781.4000,3781.0000,3779.8000,3778.2000,3778.0000,3782.4000,3782.8000,3784.6000,3785.0000,3785.2000,1,1,1,2,1,1,1,1,1,1
SF,IF2007,2020-05-27 09:31:02.700,3781.4000,8064,0,87424680.000,1,0,1,多换,S,3781.0000,3779.8000,3778.0000,3775.8000,3775.0000,3781.4000,3782.2000,3782.4000,3782.8000,3784.6000,1,1,1,1,6,1,2,2,1,1
SF,IF2007,2020-05-27 09:31:03.200,3781.4000,8064,0,87424680.000,0,-,-,-,-,3781.0000,3779.8000,3778.0000,3775.8000,3775.0000,3781.4000,3781.8000,3782.2000,3782.4000,3782.8000,1,1,1,1,6,1,1,2,2,1
